repo_name,issue_title,comment_user,comment_text,comment_datetime
comp-think/2023-2024,"Lecture ""Brute-force argorithms"", exercise 4",colakogluezgi00,"```
def my_range(stop_number):
    return_list = list()
    i=0
    while i<stop_number:
        return_list.append(i)
        i+=1
    return return_list

def test(input, expectation):
    ls = list()
    for i in my_range(len(input)):
      ls.append((i, input[i]))
    if ls==expectation:
        return True
    else:
        return False        

dhdk = [""comp-think"",""tram"",""sedt"",""tesr""]
print(test(dhdk,list(enumerate(dhdk))))
```",2023-11-14T22:29:31+00:00
comp-think/2023-2024,"Lecture ""Brute-force argorithms"", exercise 4",qwindici,"```
def my_range(stop_number):
    counter = 0
    range_list = []
    while counter < stop_number:
        range_list.append(counter)
        counter += 1
    return range_list


def test_my_range(stop_number, expected):
    if my_range(stop_number) == expected:
        return True
    else:
        return False

# tests
print(test_my_range(5, [0, 1, 2, 3, 4]))
print(test_my_range(0, []))
print(test_my_range(1, [0]))
```",2023-11-15T16:43:43+00:00
comp-think/2023-2024,"Lecture ""Brute-force argorithms"", exercise 4",rufferbaraldi,"```
def test_my_range(stop_number, expected):
     result = my_range(stop_number)
     if result == expected:
          return True
     else:
           return False

def my_range(stop_number):
    range_list = []
    while stop_number > 0:
          stop_number = stop_number - 1
          range_list.append(stop_number)
    return reversed(range_list)

print(test_my_range(6, [0, 1, 2, 3, 4, 5]))


#edited after seaching the function reverse()

def test_my_range(stop_number, expected):
     result = my_range(stop_number)
     if result == expected:
          return True
     else:
           return False

def my_range(stop_number):
    range_list = []
    while stop_number > 0:
          stop_number = stop_number - 1
          range_list.append(stop_number)
    range_list.reverse()
    return range_list
    

print(test_my_range(6, [0, 1, 2, 3, 4, 5]))
```",2023-11-15T20:07:12+00:00
comp-think/2023-2024,"Lecture ""Brute-force argorithms"", exercise 4",valentinabertelli,"```
def test_my_range(stop_number, expected):
    result = my_range(stop_number)
    if result == expected:
        return True
    else:
        return False
    
def my_range(stop_number):
    result_list = []
    while stop_number > 0:
        stop_number -= 1
        result_list.insert(0, stop_number)    
    return result_list 

print(test_my_range(4, ([0, 1, 2, 3])))
```",2023-11-17T13:39:31+00:00
comp-think/2023-2024,"Lecture ""Brute-force argorithms"", exercise 4",enricabruno,"``` py
# test function
def test_my_range(stop_number, expected):
    result = my_range(stop_number)
    if result == expected:
        return True
    else:
        return False
# function
def my_range(stop_number):
    range_list = list()
    n = 0
    while stop_number > n:
        range_list.append(n)
        n += 1
    return range_list

# two tests run
print(test_my_range(5, ([0, 1, 2, 3, 4, 5])))
print(test_my_range(5, ([0, 1, 2, 3, 4])))
```
1° output: False
2nd output: True",2023-11-19T11:17:02+00:00
comp-think/2023-2024,"Lecture ""Brute-force argorithms"", exercise 4",simocasaz,"```
from collections import deque

def test_my_range(stop_number, expected):
    result = my_range(stop_number)
    if result == expected:
        return True
    else:
        return False

def my_range(stop_number):
    output_stack = deque()
    output_list=list()
    
    while stop_number > 0:
        stop_number -= 1
        output_stack.append(stop_number)

    clone_output_stack = output_stack.copy()

    for item in output_stack:
        item = clone_output_stack.pop()
        output_list.append(item)
    
    return output_list
    
print(test_my_range(10, [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]))
print(test_my_range(1, [0]))
print(test_my_range(2, [0, 1]))
print(test_my_range(0, []))
```
",2023-11-19T12:33:58+00:00
comp-think/2023-2024,"Lecture ""Brute-force argorithms"", exercise 4",Sergpoipoip,"```
def test_my_range(stop_number, expected):
    result = my_range(stop_number)
    return result == expected

def my_range(stop_number):
    i = 0
    res = []
    while i < stop_number:
        res.append(i)
        i += 1
    return res

print(test_my_range(0, []))
print(test_my_range(5, [0, 1, 2, 3, 4])
```",2023-11-19T14:46:03+00:00
comp-think/2023-2024,"Lecture ""Brute-force argorithms"", exercise 4",matildepassafaro,"```
# test case for the function
def test_my_range(stop_number, expected):
    result = my_range(stop_number)
    if result == expected:
        return True
    else:
        return False
    
# define the function my_range
def my_range(stop_number):
    l = [0, 1, 2, 3, 4, 5]
    output_list = list()
    if stop_number >= 0:
        for item in l:
            if item < stop_number:
                output_list.append(item)
    print(output_list)
    return(output_list)

# test runs
print(test_my_range(3, [0, 1, 2]))
print(test_my_range(0, []))
print(test_my_range(1, [0]))
```",2023-11-19T17:06:26+00:00
comp-think/2023-2024,"Lecture ""Brute-force argorithms"", exercise 4",CarlaMenegat,"![Captura de Tela 2023-11-19 às 18 58 01](https://github.com/comp-think/2023-2024/assets/146187896/edd659ee-e499-4461-86dc-3b32158b0728)
",2023-11-19T17:58:43+00:00
comp-think/2023-2024,"Lecture ""Brute-force argorithms"", exercise 4",MariaFrancesca6,"```py
def test_my_range(stop_number, expected):
    result = my_range(stop_number)
    if result == expected:
        return True
    else: 
        return False

def my_range(stop_number):
    output_list = list()
    # set a counter standing for the position of the item in the list
    x = 0
    while x < stop_number:
        output_list.append(x)
        x += 1
    return output_list

print(test_my_range(0,[]))
print(test_my_range(5,[0,1,2,3,4]))
```",2023-11-19T21:29:52+00:00
comp-think/2023-2024,"Lecture ""Brute-force argorithms"", exercise 3",vattelalberto,"```
def test_my_enumerate(input_list, expected):
    result = my_enumerate(input_list)
    if result == expected:
        return True
    else:
        return False

def my_enumerate(input_list):
    enumerate_list = list()
    n = 0
    for item in input_list:
        item_tuple = (n, item)
        enumerate_list.append(item_tuple)
        n = n+1
    return enumerate_list

print(test_my_enumerate(list([""a"", ""b"", ""c""]), list([(0, ""a""), (1, ""b""), (2, ""c"")])))
print(test_my_enumerate(list([""a"", ""b"", ""c""]), list([(1, ""a""), (5, ""b""), (2, ""d"")])))
```",2023-11-13T19:12:23+00:00
comp-think/2023-2024,"Lecture ""Brute-force argorithms"", exercise 3",valetedd,"```
def test_my_enumerate(input_list, expected):
    if my_enumerate(input_list) == expected:
        return True
    else:
        return False

def my_enumerate(input_list):
    index_list = range(len(input_list))
    result = list()
    for item in index_list:
        result.append((item, input_list[item]))
    
    return result

print(test_my_enumerate(list([""a"", ""b"", ""c"",]), list([(0, ""a""), (1, ""b""), (2, ""c"")])))
```",2023-11-13T21:47:34+00:00
comp-think/2023-2024,"Lecture ""Brute-force argorithms"", exercise 3",Liber-R,"![Screenshot 2023-11-15 100647](https://github.com/comp-think/2023-2024/assets/132198967/4e3892e7-e707-409d-8cd4-939e2ad47ea8)


",2023-11-14T08:40:24+00:00
comp-think/2023-2024,"Lecture ""Brute-force argorithms"", exercise 3",frammenti,"```python
# Test case for the algorithm
def test_my_enumerate(input_list,expected):
    result = my_enumerate(input_list)
    if expected == result:
        return True
    else:
        return False

# Code of the algorithm
def my_enumerate(input_list):
    output_list = [] # A new empty list where to store the result
    # List comprehension to fill the output list with tuples of paired index number and element of input_list
    output_list = [(i, input_list[i]) for i in range(len(input_list))]
    return output_list

# Test 1: List of Thomas Bernhard's major novels in chronological order
book_list = [""Perturbamento"", ""La fornace"", ""Correzione"", ""Il nipote di Wittengstein"", ""Il soccombente"", ""A colpi d'ascia"", ""Antichi Maestri"", ""Estinzione""]
book_list_enumerated = [(0, ""Perturbamento""), (1, ""La fornace""), (2, ""Correzione""), (3, ""Il nipote di Wittengstein""), (4, ""Il soccombente""), (5, ""A colpi d'ascia""), (6, ""Antichi Maestri""), (7, ""Estinzione"")]

# Test 2: Same list sorted alphabetically
book_list_sorted = sorted(book_list)
book_list_sorted_enumerated = [(0, ""A colpi d'ascia""), (1, ""Antichi Maestri""), (2, ""Correzione""), (3, ""Estinzione""), (4, ""Il nipote di Wittengstein""), (5, ""Il soccombente""), (6, ""La fornace""), (7, ""Perturbamento"")]

# Test 3: Same list with one element removed
book_list_popped = book_list.copy()
book_list_popped.pop(2)
book_list_popped_enumerated = [(0, ""Perturbamento""), (1, ""La fornace""), (2, ""Il nipote di Wittengstein""), (3, ""Il soccombente""), (4, ""A colpi d'ascia""), (5, ""Antichi Maestri""), (6, ""Estinzione"")]

print(test_my_enumerate(book_list, book_list_enumerated))
print(test_my_enumerate(book_list_sorted,book_list_sorted_enumerated))
print(test_my_enumerate(book_list_popped, book_list_popped_enumerated))
```",2023-11-14T09:18:45+00:00
comp-think/2023-2024,"Lecture ""Brute-force argorithms"", exercise 3",colakogluezgi00,"```
def my_enumerate(input_list):
    enum_list = list()
    for i in range(len(input_list)):
        enum_list. append((i, input_list[i])) 
    return enum_list

def test(input,expectation):
    if input == expectation:
        return True
    else:
        return False

dhdk = [""comp-think"",""tram"",""sedt"",""tesr""]
enum_dhdk = list(enumerate(dhdk))
print(test(my_enumerate(dhdk),enum_dhdk))
```",2023-11-14T22:29:28+00:00
comp-think/2023-2024,"Lecture ""Brute-force argorithms"", exercise 3",qwindici,"```
def my_enumerate(input_list):
    counter = 0
    enumerated_list = []
   
    for item in input_list:
        enumerated_list.append((counter, item))
        counter += 1
    return enumerated_list

def test_my_enumerate(input_list, expected):
    result = my_enumerate(input_list)
    if result == expected:
        return True
    else:
        return False

# test cases 
print(
    test_my_enumerate([""Hi"", ""how"", ""are"", ""you""], [(0, ""Hi""), (1, ""how""), (2, ""are""), (3, ""you"")])
    
) # normal list
print(test_my_enumerate([], [])) # empty list
print(test_my_enumerate(['one element'], [(0, 'one element')])) # one element list

```",2023-11-15T16:30:32+00:00
comp-think/2023-2024,"Lecture ""Brute-force argorithms"", exercise 3",rufferbaraldi,"```
def test_my_enumerate(input_list, expected):
     result = my_enumerate(input_list)
     if result == expected:
          return True
     else:
           return False

def my_enumerate(input_list):
     list_counter = 0
     output_list = []
     for item in input_list:        
        output_list.append((list_counter, item))
        list_counter = list_counter + 1
     return output_list

print(test_my_enumerate([""a"", ""b"", ""c""], [(0, ""a""), (1, ""b""), (2, ""c"")]))
print(test_my_enumerate([""a""], [(0, ""a"")]))
print(test_my_enumerate([], []))
```",2023-11-15T19:07:46+00:00
comp-think/2023-2024,"Lecture ""Brute-force argorithms"", exercise 3",valentinabertelli,"```
def test_my_enumerate(input_list, expected):
    test_result = my_enumerate(input_list)
    if test_result == expected:
        return True
    else:
        return False

def my_enumerate(input_list):
    result = list([])
    for item in input_list:
       position = input_list.index(item)
       my_tuple = (position, item)
       result.append(my_tuple)
    return result   
       

print(test_my_enumerate(list([""Coraline"", ""American Gods"", ""The Graveyard Book"", ""Good Omens"", ""Neverwhere""]), list([(0, ""Coraline""), (1, ""American Gods""), (2, ""The Graveyard Book""), (3, ""Good Omens""), (4, ""Neverwhere"")])))
```",2023-11-16T19:00:02+00:00
comp-think/2023-2024,"Lecture ""Brute-force argorithms"", exercise 3",Sergpoipoip,"```
def test_my_enumerate(input_list, expected):
    return my_enumerate(input_list) == expected

def my_enumerate(input_list):
    res = []
    for i in range(len(input_list)):
        res.append((i, input_list[i]))
    return res

print(test_my_enumerate([12, 'q', 3, {'a':1}], [(0, 12), (1, 'q'), (2, 3), (3, {'a':1})]))
```",2023-11-17T08:52:41+00:00
comp-think/2023-2024,"Lecture ""Brute-force argorithms"", exercise 3",simocasaz,"This is the final function

```
def test_enum(input_list, expected):
    result = enum(input_list)
    if result == expected:
        return True
    else:
        return False

def enum(input_list):
    output_list = list()
    position = 0
    for item in input_list:
        new_tuple = (position, item)
        output_list.append(new_tuple)
        position += 1
    
    return output_list

print(test_enum([""Giovanna"", ""Luigi"", ""Pietro"", ""Lara"", ""Giulia""], [(0, ""Giovanna""), (1, ""Luigi""), (2, ""Pietro""), (3, ""Lara""), (4, ""Giulia"")])) # usual input
print(test_enum([""Berlin"", 2, ""Rome"", ""Rome""], [(0, ""Berlin""), (1, 2), (2, ""Rome""), (3, ""Rome"")])) # strange input: repetition of same elements and different data types in the input list
print(test_enum([""Wien""], [(0, ""Wien"")])) # strange input: just one element
print(test_enum([], [])) # strange input: empty list as input

```


I have to say that the tests were very useful. I failed twice before getting the right answer.
First fail:
```
def enum(input_list):
    output_list = list()
    for item in input_list:
        position = input_list.index(item)
        new_tuple = (position, item)
        output_list.append(new_tuple)
        
    return output_list
```
In this first function I used list.index(x) without remembering that if there is more than one item with value x, this method will return the first index location. I discovered the error by running the test using the input with repeated values.
Second fail:

```
def enum(input_list):
    output_list = list()
    for item in input_list:
        position = 0
        new_tuple = (position, item)
        output_list.append(new_tuple)
        position += 1
    
    return output_list
```
Here all the tests failed. I realized that I had to assign the value 0 to the position variable outside the for loop, otherwise the computer would have assigned the value 0 to the variable at every iteration.",2023-11-17T17:22:00+00:00
comp-think/2023-2024,"Lecture ""Brute-force argorithms"", exercise 3",enricabruno,"``` py
# test function
def test_my_enumerate(input_list, expected):
    result = my_enumerate(input_list)
    if result == expected:
        return True
    else:
        return False

# function
def my_enumerate(input_list):
    output_list = list()
    position = 0
    for item in input_list:
        my_tuple = (position, item)
        output_list.append(my_tuple)
        position += 1
    return output_list

# two tests run
print(test_my_enumerate([""a"", ""b"", ""c"", ""d""], [(1, ""a""), (2, ""b""), (3, ""c""), (4, ""d"")]))
print(test_my_enumerate([""a"", ""b"", ""c"", ""d""], [(0, ""a""), (1, ""b""), (2, ""c""), (3, ""d"")]))
```

1° output: False
2nd output: True",2023-11-19T11:03:21+00:00
comp-think/2023-2024,"Lecture ""Brute-force argorithms"", exercise 3",CarlaMenegat,"![Captura de Tela 2023-11-19 às 17 45 35](https://github.com/comp-think/2023-2024/assets/146187896/c649dc84-bfce-4a89-80fe-5f6dd9cbbef2)
",2023-11-19T16:46:07+00:00
comp-think/2023-2024,"Lecture ""Brute-force argorithms"", exercise 3",MariaFrancesca6,"```py
def test_my_enumerate(input_list,expected):
    result = my_enumerate(input_list)
    if result == expected:
        return True
    else:
        return False

def my_enumerate(input_list):
    output_list = list()
    # set a variable equal to 0 that stands for the position of the first item 
    x=0
    for item in input_list:
        # the final result is a list of tuples
        tuple = (x,item)
        output_list.append(tuple)
        # increment by one the position each time until the end of the loop
        x = x+1
    return output_list
    
print(test_my_enumerate([],[]))
print(test_my_enumerate([1,2,3,33,3],[(0,1),(1,2),(2,3),(3,33),(4,3)]))
```",2023-11-19T21:00:34+00:00
comp-think/2023-2024,"Lecture ""Brute-force argorithms"", exercise 2",vattelalberto,"```
from collections import deque

def test_stack_from_list(input_list, expected):
    result = stack_from_list(input_list)
    if result == expected:
        return True
    else:
        return False

def stack_from_list(input_list):
    output_stack = deque() # the stack to create
    # Iterate each element in the input list and add it to the stack
    for item in input_list:
        output_stack.append(item)
    return output_stack

print(test_stack_from_list(list([""a"", ""b"", ""c""]), deque([""a"", ""b"", ""c""])))
print(test_stack_from_list(list([""a"", ""b"", ""c""]), deque([""g"", ""b"", ""c""])))
```",2023-11-13T18:48:19+00:00
comp-think/2023-2024,"Lecture ""Brute-force argorithms"", exercise 2",Liber-R,"![Screenshot 2023-11-14 093720](https://github.com/comp-think/2023-2024/assets/132198967/42e7718b-0715-4c98-8e16-01d6cc51b47d)
![Screenshot 2023-11-14 093734](https://github.com/comp-think/2023-2024/assets/132198967/97972b10-ffff-481a-a59a-e027fcfdd57c)
",2023-11-14T08:38:54+00:00
comp-think/2023-2024,"Lecture ""Brute-force argorithms"", exercise 2",rufferbaraldi,"```
from collections import deque

def test_stack_from_list(input_list, prediction):
     result = stack_from_list(input_list)
     if result == prediction:
          return True
     else:
          return False

def stack_from_list(input_list):
     output_stack = deque() 
     for item in input_list:
          output_stack.append(item)
     return output_stack

print(test_stack_from_list([""1"", ""2"", ""3""], deque([""1"", ""2"", ""3""])))
```",2023-11-14T21:11:04+00:00
comp-think/2023-2024,"Lecture ""Brute-force argorithms"", exercise 2",ThIheb,"from collections import deque

def test_stack_from_list(input_list, expected):
    result = stack_from_list(input_list)
    if result == expected:
        return True
    else:
        return False

def stack_from_list(input_list):
    output_stack = deque() # the stack to create
    # Iterate each element in the input list and add it to the stack
    for item in input_list:
        output_stack.append(item)
    return output_stack

print(test_stack_from_list(list([""1"", ""2"", ""3""]), deque([""1"", ""2"", ""3""])))
print(test_stack_from_list(list([""1"", ""2"", ""3""]), deque([""2"", ""2"", ""3""])))",2023-11-14T21:23:44+00:00
comp-think/2023-2024,"Lecture ""Brute-force argorithms"", exercise 2",colakogluezgi00,"```
def test(input, expectation):
    if input == expectation:
        return True
    else:
        False

dhdk = [""comp-think"",""tram"",""sedt"",""tesr""]
deque_dhdk=deque(dhdk)
print(test(stack_from_list(dhdk),deque_dhdk))
```",2023-11-14T22:29:20+00:00
comp-think/2023-2024,"Lecture ""Brute-force argorithms"", exercise 2",MariaFrancesca6,"```py

def test_stack_from_list(input_list, expected):
    result = stack_from_list(input_list)
    if expected == result:
        return True
    else:
        return False

from collections import deque

def stack_from_list(input_list):
    output_stack = deque() 
    for item in input_list:
        output_stack.append(item)
    return output_stack

print(test_stack_from_list([],deque()))
print(test_stack_from_list([0,1,2,3], deque([0,1,2,3])))
```
Now the test returns True: 
![image](https://github.com/comp-think/2023-2024/assets/146453979/27f33cfd-a6d7-400b-96ca-c80e1e184cc3)
",2023-11-14T23:23:01+00:00
comp-think/2023-2024,"Lecture ""Brute-force argorithms"", exercise 2",frammenti,"```python
from collections import deque

# Test case for the algorithm
def test_stack_from_list(input_list, expected):
    result = stack_from_list(input_list)
    if expected == result:
        return True
    else:
        return False

def stack_from_list(input_list):
    output_stack = deque()  # the stack to create

    # Iterate each element in the input list and add it to the stack
    for item in input_list:
        output_stack.append(item)

    return output_stack
    
book_list = [""Perturbamento"", ""La fornace"", ""Correzione"", ""Il nipote di Wittengstein"", ""Il soccombente"", ""A colpi d'ascia"", ""Antichi Maestri"", ""Estinzione""]
book_stack = deque([""Perturbamento"", ""La fornace"", ""Correzione"", ""Il nipote di Wittengstein"", ""Il soccombente"", ""A colpi d'ascia"", ""Antichi Maestri"", ""Estinzione""])

print(test_stack_from_list(book_list, book_stack)) # A case in point
print(test_stack_from_list([], deque([]))) # Empty list
print(test_stack_from_list([1], deque([1]))) # List of one item
```",2023-11-15T09:20:35+00:00
comp-think/2023-2024,"Lecture ""Brute-force argorithms"", exercise 2",qwindici,"
```
from collections import deque
def stack_from_list(input_list):
   output_stack = deque() 
   for item in input_list:
      output_stack.append(item)
   return output_stack

def test_stack_from_list(input_list, expected):
   result = stack_from_list(input_list)
   if result == expected:
      return True
   else:
      return False
   
print(test_stack_from_list([1, 2, 3, 4, 5], deque([1, 2, 3, 4, 5])))
print(test_stack_from_list([], deque()))

```",2023-11-15T16:19:42+00:00
comp-think/2023-2024,"Lecture ""Brute-force argorithms"", exercise 2",saramadonia,"from collections import deque

def test_stack_from_list(input_list, expected_output_stack)
    output_stack = stack_from_list(input_list)
    return expected_stack == output_stack


print(test_stack_from_list([""gemini"", ""virgo"", ""libra""], deque([""gemini"", ""virgo"", ""libra""]))

print(test_stack_from_list([1, 2, 3, 4), deque([1, 2, 3, 4]))",2023-11-16T07:36:38+00:00
comp-think/2023-2024,"Lecture ""Brute-force argorithms"", exercise 2",valentinabertelli,"```
from collections import deque

def test_stack_from_list(input_list, expected):
    result = stack_from_list(input_list)
    if result == expected:
        return True
    else:
        return False
        
def stack_from_list(input_list):
    output_stack = deque()
    for item in input_list:
        output_stack.append(item)
    return output_stack    
        
print(test_stack_from_list(list([""a"", ""b"", ""c""]), deque([""a"", ""b"", ""c""])))
```",2023-11-16T14:57:53+00:00
comp-think/2023-2024,"Lecture ""Brute-force argorithms"", exercise 2",Sergpoipoip,"```
from collections import deque

def test_stack_from_list(input_list, expected):
    result = stack_from_list(input_list)
    if result == expected:
        return True
    else:
        return False

def stack_from_list(input_list):
    output_stack = deque()
    for item in input_list:
        output_stack.append(item)
    return output_stack

print(test_stack_from_list([4, 6, 7, 1], deque([4, 6, 7, 1]))
```",2023-11-16T18:18:04+00:00
comp-think/2023-2024,"Lecture ""Brute-force argorithms"", exercise 2",simocasaz,"```
from collections import deque

def test_stack_from_list(input_list, expected):
    result = stack_from_list(input_list)
    if expected == result:
        return True
    else:
        return False


def stack_from_list(input_list):
    output_stack = deque()

    for item in input_list:
        output_stack.append(item)

    return output_stack


print(test_stack_from_list([""Torino"", ""Milano"", ""Bari"", ""Roma"", ""Foggia""], deque([""Torino"", ""Milano"", ""Bari"", ""Roma"", ""Foggia""]))) # usual input
print(test_stack_from_list([""Luigi""], deque([""Luigi""]))) # strange input: just one element
print(test_stack_from_list([""Giovanna"", 1, ""Giovanna"", 6], deque([""Giovanna"", 1, ""Giovanna"", 6]))) #strange input: repetition of same elements and different data types in the input list
print(test_stack_from_list([], deque([]))) # strange input: the input list is empty
```",2023-11-17T16:05:42+00:00
comp-think/2023-2024,"Lecture ""Brute-force argorithms"", exercise 2",enricabruno,"``` py
# test function to create a stack from a list
def test_stack_from_list(input_list, expected):
    result = stack_from_list(input_list)
    if result == expected:
        return True
    else:
        return False
        
from collections import deque
        
# function to create a stack from a list
def stack_from_list(input_list):
    output_stack = deque() 
    # for-each loop execution
    for item in input_list:
        output_stack.append(item)
    return output_stack
   
# test run
print(test_stack_from_list(list([""Ciao"", ""Sono"", ""Giorgia""]), deque([""Ciao"", ""Sono"", ""Giorgia""])))
```

output: True",2023-11-19T10:20:12+00:00
comp-think/2023-2024,"Lecture ""Brute-force argorithms"", exercise 2",CarlaMenegat,"![Captura de Tela 2023-11-19 às 17 11 17](https://github.com/comp-think/2023-2024/assets/146187896/7fb3c329-51f2-4881-8764-28defb6ed447)
",2023-11-19T16:12:30+00:00
comp-think/2023-2024,"Lecture ""Brute-force argorithms"", exercise 1",vattelalberto,"FOR-EACH LOOP EXECUTION
enumerate(input_list) will result in:
enumerate([(0, ""Coraline""), (1, ""American Gods""),
(2, ""The Graveyard Book""), (3, ""Good Omens""),
(4, ""Neverwhere"")])

Iteration 1
position = 0
item =""Coraline""
item == value_to_search is False
Continue to next iteration

Iteration 2
position = 1
item =""American Gods""
item == value_to_search is False
Continue to next iteration

Iteration 3
position = 2
item =""The Graveyard Book""
item == value_to_search is False
Continue to next iteration

Iteration 4
position = 3
item =""Good Omens""
item == value_to_search is False
Continue to next iteration

Iteration 5
position = 4
item =""Neverwhere""
item == value_to_search is False
Return `None` and end the execution of the algorithm",2023-11-13T18:30:19+00:00
comp-think/2023-2024,"Lecture ""Brute-force argorithms"", exercise 1",valetedd,"FOR-EACH LOOP EXECUTION
enumerate(input_list) will result in:
enumerate([(0, ""Coraline""), (1, ""American Gods""),
(2, ""The Graveyard Book""), (3, ""Good Omens""),
(4, ""Neverwhere"")])

Iteration 1
position = 0
item = ""Coraline""
item == value_to_search is False
Continue to the next iteration

Iteration 2
position = 1
item = ""American Gods""
item == value_to_search is False
Continue to the next iteration

Iteration 3
position = 2
item = ""The Graveyard Book""
item == value_to_search is False
Continue to the next iteration

Iteration 4
position = 3
item = ""Good Omens""
item == value_to_search is False
Continue to the next iteration

Iteration 5
position = 4
item = ""Neverwhere""
item == value_to_search is False
No further iteration in the loop is possible: break the loop.
Return ´´´None´´´ and end the execution of the algorithm.",2023-11-13T20:58:10+00:00
comp-think/2023-2024,"Lecture ""Brute-force argorithms"", exercise 1",Alice-Ant,"We begin with enumerating the book list, assigning an index to each book. Then we define a function to check if the search book is on the list by comparing the titles. If the book is not found we tell the program to return None, else we say that the book was found on the list.
If I understood and executed it all correctly we should get the following code with the result:
<img width=""593"" alt=""Screenshot 2023-11-13 at 10 23 25 pm"" src=""https://github.com/comp-think/2023-2024/assets/147634010/816c63bf-d33e-42be-94e4-402710b6c22e"">
",2023-11-13T21:27:56+00:00
comp-think/2023-2024,"Lecture ""Brute-force argorithms"", exercise 1",Liber-R,"![Screenshot 2023-11-14 093427](https://github.com/comp-think/2023-2024/assets/132198967/e9f29aea-30b7-481e-80bf-3c15e1bf46d1)
![Screenshot 2023-11-14 093442](https://github.com/comp-think/2023-2024/assets/132198967/4f7171d8-194d-42b5-9451-343772e2bcbc)
",2023-11-14T08:35:28+00:00
comp-think/2023-2024,"Lecture ""Brute-force argorithms"", exercise 1",ThIheb,"linear_search(list([""Coraline"", ""American Gods"", ""The Graveyard Book"", ""Good Omens"", ""Neverwhere""]), ""The Sandman"")

FOR-EACH LOOP EXECUTION
 enumerate(input_list) will result in:
 enumerate([(0, ""Coraline), (1, ""American Gods""), (2, ""The Graveyard Book""), (3, ""Good Omens""), (4, ""Neverwhere""), (5, ""The Sandman"")])

Iteration 1
position = 0
item = ""Coraline""
item == value_to_search is False
Continue to next iteration

Iteration 2
position = 1
item = ""American Gods""
item == value_to_search is False
Continue to next iteration

Iteration 3
position = 2
item = ""The Graveyard Book""
item == value_to_search is False
Continue to next iteration

Iteration 4
position = 3
item = ""Good Omens""
item == value_to_search is False
Continue to next iteration

Iteration 5
position = 4
item = ""Neverwhere""
item == value_to_search is False

The loop stops here because there is no further positions in the list and the algorithm returns ""None""",2023-11-14T20:33:03+00:00
comp-think/2023-2024,"Lecture ""Brute-force argorithms"", exercise 1",rufferbaraldi,"linear_search(list([""Coraline"", ""American Gods"", ""The Graveyard Book"", ""Good Omens"", ""Neverwhere""]), ""The Sandman"")

FOR-EACH LOOP EXECUTION
enumerate(input_list) will result in:
enumerate([(0, ""Coraline""), (1, ""American Gods""), (2, ""The Graveyard Book""), (3, ""Good Omens""),(4, ""Neverwhere""), (5, ""The Sandman"")])

 Iteration 1
 position = 0
 item = ""Coraline""
 item == value_to_search is False
 Continue to the next iteration

 Iteration 2
 position = 1
 item = ""American Gods""
 item == value_to_search is False
 Continue to the next iteration

 Iteration 3
 position = 2
 item = ""The Graveyard Book""
 item == value_to_search is False
 Continue to the next iteration

Iteration 4
 position = 3
 item = ""Good Omens""
 item == value_to_search is False
 Continue to the next iteration

Iteration 5
 position = 4
 item = ""Neverwhere""
 item == value_to_search is False

 None is returned",2023-11-14T20:46:47+00:00
comp-think/2023-2024,"Lecture ""Brute-force argorithms"", exercise 1",MariaFrancesca6,"list_of_books = list([""Coraline"", ""American Gods"", ""The Graveyard Book"", ""Good Omens"", ""Neverwhere""])
linear_search(list_of_books, ""The Sandman"")

FOR-EACH LOOP EXECUTION
enumerate(list_of_books) will result in:
enumerate([(0, ""Coraline""), (1, ""American Gods""), (2, ""The Graveyard Book""), (3, ""Good Omens""), (4, ""Neverwhere"")])

#Iteration 1
position = 0
item = ""Coraline""
item == value_to_search is False
#Continue to the next iteration

#Iteration 2
position = 1
item = ""American Gods""
item == value_to_search is False
#Continue to the next iteration

#Iteration 3
position = 2
item = ""The Graveyard Book""
item == value_to_search is False
#Continue to next iteration

#Iteration 4
position = 3
item = ""Good Omens""
item == value_to_search is False
#Continue to the next iteration

#Iteration 5
position = 4
item = ""Neverwhere""
item == value_to_search is False
#End of items, end of iterations
#No item matches the value_to_search
#Return none and end the execution of the algorithm",2023-11-14T22:42:15+00:00
comp-think/2023-2024,"Lecture ""Brute-force argorithms"", exercise 1",saramadonia," execution steps of linear_search(list([""Coraline"", ""American Gods"", ""The Graveyard Book"", ""Good Omens"", ""Neverwhere""]), ""The Sandman"")

following the algorithm 
def linear_search(input_list, value_to_search):
    for position, item in enumerate(input_list):
        if item == value_to_search:
            return position

#the function enumerate(input_list) creates a list of tuples and will result in:
enumerate([(0, ""Coraline""), (1, ""American Gods""), (2, ""The Graveyard Book""), (3, ""Good Omens""), (4, ""Neverwhere"")])

#for loops iterate thorugh each item and check  if the item is equal to the searched value until True
#iteration_1
position=0
item =""Coraline""
item == value_to_search is  False

#iteration_2
position=1
item =""American Gods""
item == value_to_search is  False

#iteration_3
position=2
item =""The Graveyard Book""
item == value_to_search is  False

#Iteration_4
position=3
item =""Good Omens""
item == value_to_search is  False

#iteration_5
position=4
item =""Neverwhere""
item == value_to_search is  False

#None is returned since no match is found between the items and the value_to_search


",2023-11-15T09:35:17+00:00
