repo_name,issue_title,comment_user,comment_text,comment_datetime
comp-think/2024-2025,"Lecture ""Organising information: ordered structures"", exercise 1",romashovar,"```
new_list = [""Harry"",""Draco"",""Hermione"",""Ron"",""Severus""]
new_list.sort()
print (new_list)
```

> ['Draco', 'Harry', 'Hermione', 'Ron', 'Severus']",2024-11-22T11:13:22+00:00
comp-think/2024-2025,"Lecture ""Organising information: ordered structures"", exercise 1",nicoldamelio,"`friends = [""Harry"", ""Draco"", ""Hermione"",""Ron"", ""Severus"" ]`
`friends.sort()`
`print (friends)`",2024-11-24T22:52:00+00:00
comp-think/2024-2025,"Lecture ""Organising information: ordered structures"", exercise 1",polinakhrm,"`friends_list = [""Harry"", ""Draco"", ""Hermione"", ""Ron"", ""Severus""]`
`friends_list.sort()`
`print(friends_list)`
",2024-12-01T21:15:06+00:00
comp-think/2024-2025,"Lecture ""Programming languages"", exercise 3",maridematteis,"
<img width=""735"" alt=""Screenshot 2024-11-12 alle 11 17 24"" src=""https://github.com/user-attachments/assets/22facc33-fb5e-4c99-9a51-746d11d214dc"">

",2024-11-12T10:18:37+00:00
comp-think/2024-2025,"Lecture ""Programming languages"", exercise 3",KikaYang,"<img width=""986"" alt=""TEST-1"" src=""https://github.com/user-attachments/assets/d0eadb28-da58-4c40-8f87-5e4953db67b3"">
",2024-11-12T15:02:45+00:00
comp-think/2024-2025,"Lecture ""Programming languages"", exercise 3",martinaucch,"<img width=""767"" alt=""Screenshot 2024-11-12 alle 17 33 07"" src=""https://github.com/user-attachments/assets/fd792d0e-0025-460e-96ff-a8205a4ef8a6"">

```
def test_containsword(first_word, second_word, bib_entry, expected):
    result = containsword(first_word, second_word, bib_entry)
    if result == expected: 
        return True
    else:
        return False

def containsword(first_word, second_word, bib_entry):
    result_value = 0
    if first_word in bib_entry:
        result_value += 1

    if second_word in bib_entry:
        result_value += 1
    
    return result_value

print(test_containsword(""luca"", ""mangia"", ""luca oggi mangia"", 2))
print(test_containsword(""luca"", ""corre"", ""luca oggi mangia"", 1))
print(test_containsword(""giorgio"", ""mangia"", ""luca oggi mangia"", 1))
print(test_containsword(""giorgio"", ""corre"", ""luca oggi mangia"", 2))
```

btw i have realized i have made a mistake in my first attempt that i have corrected thanks to @maridematteis answer. I'll post the first attempt because it was working but i believe that even if it was working it did not respected the logic behind the def function(parameter) syntax cause i was expliciting a variable as a parameter. right? not sure
<img width=""756"" alt=""Screenshot 2024-11-12 alle 17 36 34"" src=""https://github.com/user-attachments/assets/3b9fd0bc-98ec-4260-bc0a-ada5d9e4eed4"">
",2024-11-12T16:39:20+00:00
comp-think/2024-2025,"Lecture ""Programming languages"", exercise 3",ValkyrieCain9,"<img width=""1053"" alt=""Screenshot 2024-11-12 at 19 30 39"" src=""https://github.com/user-attachments/assets/9d3468a1-7e1c-498d-a037-35db0f45b133"">
",2024-11-12T18:33:04+00:00
comp-think/2024-2025,"Lecture ""Programming languages"", exercise 3",polinakhrm,"<img width=""1087"" alt=""Screenshot 2024-11-13 at 00 09 50"" src=""https://github.com/user-attachments/assets/196e32b6-c94a-4fc7-89ad-dd6d52e3674a"">
",2024-11-12T23:10:54+00:00
comp-think/2024-2025,"Lecture ""Programming languages"", exercise 3",essepuntato,"Hi all, thanks for all your answers. I need to clarify a passage on test-driven development (which I will also highlight in today's lecture).

All the tests must be passed to claim that an algorithm returns what is expected. Thus, if a test execution returns `False`, the test is not passed. If you need to check the non-compliance of the execution of a function on purpose, then you have to create an additional testing function that returns `True` if the condition of the test is not passed.",2024-11-13T08:08:55+00:00
comp-think/2024-2025,"Lecture ""Programming languages"", exercise 3",arinee01,"<img width=""645"" alt=""Снимок экрана 2024-11-13 в 17 47 10"" src=""https://github.com/user-attachments/assets/bc08ac2b-2be9-45a7-98db-c92f7d903749"">
",2024-11-13T16:47:38+00:00
comp-think/2024-2025,"Lecture ""Programming languages"", exercise 3",martinamrc,"![Immagine 13-11-24 - 18 10](https://github.com/user-attachments/assets/f4a348dc-14e0-4d1a-84a0-cbee8ef33810)
![Immagine 13-11-24 - 18 18](https://github.com/user-attachments/assets/32749a5a-f453-47d6-a2fd-6988573a6f69)
I wasn't sure if we also had to put the actual function of the algorithm ""to work"", so in any case I added the print() with the same inputs of the test plus another one to double-check.",2024-11-13T17:25:34+00:00
comp-think/2024-2025,"Lecture ""Programming languages"", exercise 3",yutong316,"![image](https://github.com/user-attachments/assets/38c9ac2c-e06c-4ae0-940c-a28a910c46c9)
",2024-11-13T19:02:13+00:00
comp-think/2024-2025,"Lecture ""Programming languages"", exercise 3",ERendall,"<img width=""1465"" alt=""Screenshot 2024-11-14 at 16 24 19"" src=""https://github.com/user-attachments/assets/4f2e8c58-bd4f-4730-9d02-f9d3f83d5835"">
",2024-11-14T15:24:40+00:00
comp-think/2024-2025,"Lecture ""Programming languages"", exercise 3",shiho1000,"```python
def test_contains_word(first_word, second_word, bib_entry, expected):
    result = contains_word(first_word, second_word, bib_entry)
    if expected == result:
        return True
    else:
        return False

def contains_word(first_word, second_word, bib_entry):
    contains_first_word = first_word in bib_entry
    contains_second_word = second_word in bib_entry
    resultvalue = 0

    if contains_first_word:
        resultvalue += 1
    if contains_second_word:
        resultvalue += 1
    # Print resultvalue here
    print(""resultvalue:"", resultvalue)  
    return resultvalue      
     
# Three different test runs
print(test_contains_word(""Shotton"", ""Open"", ""Shotton, D. (2013). Open Citations. Nature, 502: 295–297. doi:10.1038/502295a"", 2))
print(test_contains_word(""Citations"", ""Science"", ""Shotton, D. (2013). Open Citations. Nature, 502: 295–297. doi:10.1038/502295a"", 1))
print(test_contains_word(""References"", ""1983"", ""Shotton, D. (2013). Open Citations. Nature, 502: 295–297. doi:10.1038/502295a"", 0))
``` 
Below is what is returned when I run it
```python
resultvalue: 2
True
resultvalue: 1
True
resultvalue: 0
True
``` ",2024-11-14T15:53:16+00:00
comp-think/2024-2025,"Lecture ""Programming languages"", exercise 3",theair-hub,"![image](https://github.com/user-attachments/assets/b1116ac1-3700-43d3-b77e-ef43387c0a03)
",2024-11-14T19:23:38+00:00
comp-think/2024-2025,"Lecture ""Programming languages"", exercise 3",romashovar,"```
def contains_word (word1, word2, bibl):
    
    result_value = 0
    
    if word1 in bibl:
        result_value = result_value + 1

    if word2 in bibl:
        result_value = result_value + 1
    
    return result_value

def test_contain_words (word1, word2, bibl, expected):
    
    result = contains_word (word1, word2, bibl)
    
    if result == expected:
        return True
    else:
        return False
    
print (test_contain_words (""Python"", ""programming"", ""Python: an introduction to programming (James R. Parker)"", 2))
print (test_contain_words (""Python"", ""programming"", ""Deep learning with Python (Francois Chollet)"", 1))
print (test_contain_words (""computer"", ""science"", ""Learn Python in 7 days: get up-and-running with Python"", 0))
```

> True
> True
> True
",2024-11-21T21:35:32+00:00
comp-think/2024-2025,"Lecture ""Programming languages"", exercise 3",justyna09549,"<img width=""1134"" alt=""Zrzut ekranu 2024-11-23 o 4 21 43 PM"" src=""https://github.com/user-attachments/assets/b5c9a61e-4693-4ec7-a390-9a007dfb4ba1"">
",2024-11-23T15:22:59+00:00
comp-think/2024-2025,"Lecture ""Programming languages"", exercise 3",simplycyrus99,"`def test_contains_word(first_word, second_word, bib_entry, expected):
    result = contains_word(first_word, second_word, bib_entry)
    return result == expected  # Compare directly to expected

def contains_word(first_word, second_word, bib_entry):
    result_value = 0
    if first_word in bib_entry:  # Check if the first word exists
        result_value += 1
    if second_word in bib_entry:  # Check if the second word exists
        result_value += 1
    return result_value + 0  # Add additional value if needed

# Test cases
print(test_contains_word(""a"", ""b"", ""abc"", 2))  # True (Both 'a' and 'b' exist)
print(test_contains_word(""a"", ""d"", ""abc"", 1))  # True ('a' exists, 'd' does not)
print(test_contains_word(""x"", ""y"", ""abc"", 0))  # True (Neither 'x' nor 'y' exists)
`

I wrote my code by i needed to look better, hence the help from chat gpt lol",2024-11-24T19:23:09+00:00
comp-think/2024-2025,"Lecture ""Programming languages"", exercise 3",nicoldamelio,"
<img width=""992"" alt=""Screenshot 2024-11-26 alle 20 13 42"" src=""https://github.com/user-attachments/assets/0ee2058f-5285-439b-a09c-8874536c811f"">
",2024-11-26T17:50:19+00:00
comp-think/2024-2025,"Lecture ""Programming languages"", exercise 2",ValkyrieCain9,"`""spam"" not in ""spa span sparql"" and not (""egg"" > ""span"")`
 `""spam"" not in ""spa span sparql"" = True`
`""egg"" > ""span"" = False`
therefore
`True and not(False) `
`= True and True `
`= True`",2024-11-11T10:23:46+00:00
comp-think/2024-2025,"Lecture ""Programming languages"", exercise 2",martinamrc,"I'm not sure wether the in / not in operations check if the string of characters ""spam"" in its entirety is included in the other string ""spa span sparql"", if yes, I think the result is True, otherwise I would have a False value.",2024-11-11T18:18:49+00:00
comp-think/2024-2025,"Lecture ""Programming languages"", exercise 2",maridematteis,"<img width=""735"" alt=""Screenshot 2024-11-11 alle 21 29 45"" src=""https://github.com/user-attachments/assets/ef10e526-3cd3-4667-95eb-c8fe88616c6e"">
",2024-11-11T21:36:26+00:00
comp-think/2024-2025,"Lecture ""Programming languages"", exercise 2",KikaYang,True,2024-11-11T21:42:13+00:00
comp-think/2024-2025,"Lecture ""Programming languages"", exercise 2",lisitein,"`""spam"" not in ""spa span sparql"" and not (""egg"" > ""span"")
=True and not (""egg"" > ""span"")
=True and not False
=True and True
=True`",2024-11-11T22:51:53+00:00
comp-think/2024-2025,"Lecture ""Programming languages"", exercise 2",SinerYuu,True,2024-11-12T06:47:24+00:00
comp-think/2024-2025,"Lecture ""Programming languages"", exercise 2",mir-pin,"`""spam"" not in ""spa span sparql"" and not (""egg"" > ""span"")?`
`""spam"" not in ""spa span sparql"" = True`
`""egg"" > ""span"" = False`
`True and not False?`
`True and True?`
`True`",2024-11-12T22:11:03+00:00
comp-think/2024-2025,"Lecture ""Programming languages"", exercise 2",polinakhrm,"`""spam"" not in ""spa span sparql"" and not (""egg"" > ""span"")`
`""spam"" not in ""spa span sparql"" = True`
`not (""egg"" > ""span"") = False`
`True and not False`
`True and True`
`True`",2024-11-12T22:13:12+00:00
comp-think/2024-2025,"Lecture ""Programming languages"", exercise 2",theair-hub,"""spam"" not in ""spa span sparql"" = __True__
*and not* 
(""egg"" > ""span"")= __False__
__True__ *and not*  __False__=
__True__ and __True__=
True",2024-11-13T01:22:30+00:00
comp-think/2024-2025,"Lecture ""Programming languages"", exercise 2",arinee01,"1)""spam"" not in ""spa span sparql"" and not (""egg"" > ""span"")?
2)""spam"" not in ""spa span sparql"" = True
3)""egg"" > ""span"" = False
4)True and not False
5)True and True
6)Answer: True",2024-11-13T08:16:08+00:00
comp-think/2024-2025,"Lecture ""Programming languages"", exercise 2",Maryamdadras,"""spam"" not in ""spa span sparql"" is True
and 
not (""egg"" > ""span"") is not (False)


Therefore
True and not False equals True and True,
Therefore it’s True.",2024-11-14T21:43:15+00:00
comp-think/2024-2025,"Lecture ""Programming languages"", exercise 2",ERendall,"I tried to split up the statement into two parts; the 'and' is the division. 

First part:
1) 'spam' not in 'spa', 'span', 'sparq1' = True. 

Second part: 
1) 'spam' not in (egg > spam) = False.
2) 'spam' in (egg > spam) = True. 
3) = True. 

Together, then: 

True and True. 
Therefore, the value is 'True'. 
",2024-11-16T09:51:20+00:00
comp-think/2024-2025,"Lecture ""Programming languages"", exercise 2",nicoldamelio,"""spam"" not in ""spa span sparql"" and not (""egg"" > ""span"")
""spam"" not in ""spa span sparql"" = True
""egg"" > ""span"" = False
not (""egg"" > ""span"") = True
True and True = True

",2024-11-17T19:40:38+00:00
comp-think/2024-2025,"Lecture ""Programming languages"", exercise 2",simplycyrus99,"""spam"" not in ""spa span sparql"" and not (""egg"" > ""span"")
""spam"" not in ""spa span sparql"" = true
""egg"" > ""span"" = false
true and not false = true and true = true
",2024-11-18T17:25:27+00:00
comp-think/2024-2025,"Lecture ""Programming languages"", exercise 2",romashovar,True,2024-11-21T21:03:07+00:00
comp-think/2024-2025,"Lecture ""Programming languages"", exercise 2",martinaucch,"""spam"" not in ""spa span sparql"" and not (""egg"" > ""span"")
""spam"" not in ""spa span sparql"" and not false 
true and true 
true",2024-11-26T16:35:10+00:00
comp-think/2024-2025,"Lecture ""Programming languages"", exercise 1",ValkyrieCain9,True,2024-11-11T10:21:53+00:00
comp-think/2024-2025,"Lecture ""Programming languages"", exercise 1",martinamrc,"If I understood correctly the order of the operations:
1. (not True or False and True): 1) not True = False, 2) False and True = False, 3) False or False = False.
2. not (False) = True.
3. True or False = True.

The value is True.",2024-11-11T18:10:34+00:00
comp-think/2024-2025,"Lecture ""Programming languages"", exercise 1",maridematteis,"<img width=""735"" alt=""Screenshot 2024-11-11 alle 21 28 51"" src=""https://github.com/user-attachments/assets/c8d6a750-a0ff-4431-9e84-0915509b864d"">
",2024-11-11T20:43:38+00:00
comp-think/2024-2025,"Lecture ""Programming languages"", exercise 1",KikaYang,True,2024-11-11T21:38:53+00:00
comp-think/2024-2025,"Lecture ""Programming languages"", exercise 1",lisitein,NOT FALSE OR FALSE= TRUE,2024-11-11T22:47:39+00:00
comp-think/2024-2025,"Lecture ""Programming languages"", exercise 1",SinerYuu,True,2024-11-12T06:44:18+00:00
comp-think/2024-2025,"Lecture ""Programming languages"", exercise 1",martinaucch,True,2024-11-12T15:06:07+00:00
comp-think/2024-2025,"Lecture ""Programming languages"", exercise 1",arinee01,True,2024-11-12T18:23:07+00:00
comp-think/2024-2025,"Lecture ""Programming languages"", exercise 1",mir-pin,"`not (not True or False and True) or False?`

`not True = False` 
`False and True = False`

so we have 
`not (False or False) or False?`

`False or False = False 
`

so again 
`not False or False?` 

`not False = True` 

so in the end
```
True or False? 
True
```
",2024-11-12T18:26:28+00:00
comp-think/2024-2025,"Lecture ""Programming languages"", exercise 1",polinakhrm,"not (not True or False and True) or False?
1) not True = False
2) False and True = False
3) False or False = False

not False or False?
1) not False = True

True or False?
True
",2024-11-12T21:48:49+00:00
comp-think/2024-2025,"Lecture ""Programming languages"", exercise 1",essepuntato,"Hi all,

While all results are good, in some of your answers, you are not applying the right resolution order for the boolean operators. As described in the chapter, it should be as follows:

> First, one must execute all the `not` operations. Then, one must perform all the `and`
operations. Finally, one must assess the remaining `or` operations.

Thus, the resolution of `not True or False and True` should be:

1. `False or False and True`
2. `False or False`
3. `False`",2024-11-13T08:00:11+00:00
comp-think/2024-2025,"Lecture ""Programming languages"", exercise 1",ERendall,"A bit late to the game, and I have cut out Prof. Peroni's answer before I tried to answer this: 

1) not (not True or False and True) or False. 
2) not (False or False and True) or False. 
3) not (False or False) or False. 
4) True or False. 
5) True. ",2024-11-16T09:43:28+00:00
comp-think/2024-2025,"Lecture ""Programming languages"", exercise 1",nicoldamelio,True,2024-11-17T19:33:29+00:00
comp-think/2024-2025,"Lecture ""Programming languages"", exercise 1",simplycyrus99,"`not True = false`
`false and true = false`
`false or false = false`
`not false or false = true or false = true`",2024-11-18T17:17:18+00:00
comp-think/2024-2025,"Lecture ""Programming languages"", exercise 1",romashovar,True,2024-11-21T21:02:01+00:00
comp-think/2024-2025,"Lecture ""Computability"", exercise 3",ValkyrieCain9,"I haven't checked all the possible combinations for this but I am pretty sure it should work

input: '11011'
blank: ' '
start state: step
table:
  step:
    0 : R
    1 : {R: yes1}
    ' ': {L: result0}
  
  yes1:
    0 : R
    1 : {R: yes2}
    ' ': {L: result0}
 
  yes2:
    0 : R
    1 : {L: result1}
    ' ': {L: result0}
  
  result0:
    [0,1] : L
    ' ' : {write: 0, L: done}

  result1:
    [0,1] : L
    ' ' : {write: 1, L: done}
  done: 
<img width=""600"" alt=""Screenshot 2024-10-30 at 14 28 06"" src=""https://github.com/user-attachments/assets/b7abe02b-8d58-4e31-aada-b0fb6be54d29"">

",2024-10-30T13:29:15+00:00
comp-think/2024-2025,"Lecture ""Computability"", exercise 3",KikaYang,"
<img width=""1304"" alt=""截屏2024-10-31 12 11 23"" src=""https://github.com/user-attachments/assets/e00ef296-7ae3-4397-b03a-88c3e0d5b2c4"">

Thanks for Regina's example. Now I know what is the meaning of ' ': {L: done}.
",2024-10-31T11:14:37+00:00
comp-think/2024-2025,"Lecture ""Computability"", exercise 3",theair-hub,"input: 'x11111' #or whatever sequence of 0 and 1 with ""x"" as starting position
blank: ' '
start state: start

table:
  start: 
    'x': {R: q1}
  q0: 
    [0, 1]: L
    'x': {write: 0, L:}
  q1:
    '1': {R: q2}
    '0': {R: q1}
    ' ': {L: q0}
  q2:
    '1': {R: q3}
    '0': {R: q2}
    ' ': {L: q0}
  q3: 
    '1': {L: q4}
    '0': {R: q3}
    ' ': {L: q0}
  q4: 
    [0, 1]: L
    'x': {write: 1, L:}
done: ",2024-11-08T18:47:08+00:00
comp-think/2024-2025,"Lecture ""Computability"", exercise 3",yutong316,"<html xmlns:v=""urn:schemas-microsoft-com:vml""
xmlns:o=""urn:schemas-microsoft-com:office:office""
xmlns:x=""urn:schemas-microsoft-com:office:excel""
xmlns=""http://www.w3.org/TR/REC-html40"">

<head>

<meta name=ProgId content=Excel.Sheet>
<meta name=Generator content=""Microsoft Excel 15"">
<link id=Main-File rel=Main-File
href=""file:///C:/Users/27815/AppData/Local/Temp/msohtmlclip1/01/clip.htm"">
<link rel=File-List
href=""file:///C:/Users/27815/AppData/Local/Temp/msohtmlclip1/01/clip_filelist.xml"">
<style>
<!--table
	{mso-displayed-decimal-separator:""\."";
	mso-displayed-thousand-separator:""\,"";}
@page
	{margin:.75in .7in .75in .7in;
	mso-header-margin:.3in;
	mso-footer-margin:.3in;}
.font5
	{color:windowtext;
	font-size:9.0pt;
	font-weight:400;
	font-style:normal;
	text-decoration:none;
	font-family:等线;
	mso-generic-font-family:auto;
	mso-font-charset:134;}
tr
	{mso-height-source:auto;
	mso-ruby-visibility:none;}
col
	{mso-width-source:auto;
	mso-ruby-visibility:none;}
br
	{mso-data-placement:same-cell;}
td
	{padding-top:1px;
	padding-right:1px;
	padding-left:1px;
	mso-ignore:padding;
	color:black;
	font-size:11.0pt;
	font-weight:400;
	font-style:normal;
	text-decoration:none;
	font-family:等线;
	mso-generic-font-family:auto;
	mso-font-charset:134;
	mso-number-format:General;
	text-align:general;
	vertical-align:middle;
	border:none;
	mso-background-source:auto;
	mso-pattern:auto;
	mso-protection:locked visible;
	white-space:nowrap;
	mso-rotate:0;}
.xl65
	{font-weight:700;
	text-align:center;
	white-space:normal;}
.xl66
	{white-space:normal;}
ruby
	{ruby-align:left;}
rt
	{color:windowtext;
	font-size:9.0pt;
	font-weight:400;
	font-style:normal;
	text-decoration:none;
	font-family:等线;
	mso-generic-font-family:auto;
	mso-font-charset:134;
	mso-char-type:none;
	display:none;}
-->
</style>
</head>

<body link=""#467886"" vlink=""#96607D"">


Current   State | Current Symbol | Write Symbol | Move Direction | Next State
-- | -- | -- | -- | --
A | 0 | 0 | Right | A
A | 1 | 1 | Right | B
B | 0 | 0 | Right | B
B | 1 | 1 | Right | C
C | 0 | 0 | Right | C
C | 1 | 1 | Right | D
D | 0 | 0 | End | End
D | 1 | 1 | End | End
D | 0 | 0 | End | End



</body>

</html>
",2024-11-09T23:55:26+00:00
comp-think/2024-2025,"Lecture ""Computability"", exercise 3",ERendall,"<img width=""1462"" alt=""Screenshot 2024-11-12 at 10 42 00"" src=""https://github.com/user-attachments/assets/4bcee100-50d9-480c-9e32-d84ee73efa88"">

I do not know how to film the visualisation, but I hope this suffices. Again, I have tried to be thorough, keeping the calculations simple (although it may not appear like that...). 

The instructions on the side may give some idea as to how things work!  But, in short, I used the same logic as found in exercise 2, accounting for a greater number of combinations. 

Again, happy to help anyone if I am being unclear! ",2024-11-12T09:44:03+00:00
comp-think/2024-2025,"Lecture ""Computability"", exercise 3",martinaucch,"I have approached this exercise not thinking about the possibile combination in which the result would have been 1 (cause that was not reasonable) and so I just used pen and paper to explore the ""route"" option as professor showed in class. In the end realised that some of the step were the same and so i've grouped them together leaving only the actual ""if point"". 
![Immagine](https://github.com/user-attachments/assets/51e63e12-64fe-49e1-911b-86f032cea839)
```
input: '010010'
blank: '0'
start state: start
table: 
  start:
    0: {write: 1, R: 1stcheck}
    1: {write: 0, L: end}

  1stcheck: 
    0: {write: 0, R: 2ndcheck}
    1: {write: 0, R: 2ndcheckB}
  2ndcheck:
    0: {write: 0, R: 3rdcheck}
    1: {write: 0, R: 3rdcheckB}
  3rdcheck: 
    0: {write: 0, L: failed}
    1: {write: 0, R: 4thcheck}
  4thcheck: 
    0: {write: 0, L: failed}
    1: {write: 0, R: 5thcheck}
  5thcheck:
    0: {write: 0, L: failed}
    1: {write: 0, R: end}
  
  3rdcheckB: 
    0: {write: 0, R: 4thcheck}
    1: {write: 0, R: 4thcheckB}
  4thcheckB:
    0: {write: 0, R: 5thcheck}
    1: {write: 0, R: end}

  
  2ndcheckB:
    0: {write: 0, R: 3rdcheckB}
    1: {write: 0, R: 3rdcheckC}
  3rdcheckC:
    0: {write: 0, R: 4thcheckB}
    1: {write: 0, R: end}

    
  failed: 
    0: {write: 0, L: failed}
    1: {write: 0, L: end}
  end:
 ```
<img width=""1411"" alt=""Screenshot 2024-11-16 alle 16 57 47"" src=""https://github.com/user-attachments/assets/91fc4132-5d1d-45e2-99be-0fc96791b53d"">
",2024-11-16T16:00:40+00:00
comp-think/2024-2025,"Lecture ""Computability"", exercise 3",romashovar,"<img width=""1440"" alt=""Screenshot 2024-11-21 at 13 52 35"" src=""https://github.com/user-attachments/assets/030c9b85-2994-41c8-87c9-7c31024dc700"">
",2024-11-21T20:10:21+00:00
comp-think/2024-2025,"Lecture ""Computability"", exercise 2",KikaYang,"input: '000111'
blank: ' '
start state: start
table:
  start:
    0: {R: A}
    1: {R: A}
  A:
    0: {write: 0, R: B}
    1: {write: 1, R: }
  B:
    0: {write: 0, R: C}
    1: {write: 1, R: }
  C:
    0: {write: 0, L: D}
    1: {write: 1, R: E}
  D:
  E:
    0: {write: 0, L: }
    1: {write: 1, R: F}
  F:
    0: {write: 0, L: }
    1: {write: 1, L: G}
  G:
    0: {L: H}
    1: {L: H}
  H:
    0: {L: I}
    1: {L: I}
  I:
    0: {L: J}
    1: {L: J}
  J:
    0: {L: K}
    1: {L: K}
  K:
    0: {write: 1, L: DONE}
    1: {write: 1, L: DONE}
  DONE:

My original intention was to program based on a state tree (all possible combinations), but through continuous debugging, I was only able to keep the part of the code that 'generates results based on the output. Sorry about that.",2024-10-27T11:23:15+00:00
comp-think/2024-2025,"Lecture ""Computability"", exercise 2",ValkyrieCain9,"I made the algorithm so it was considering three numbers at a time before looping on itself, this allowed me to reduce to number of states I would need to account for. 

input: '11011'
blank: ' '
start state: step
table:
  #step forward to check middle of group of three
  step:
    [0,1] : {R: checkM}
    ' ': {L: result0}
  
  #check middle
  checkM:
    0 : R
    1 : {L: checkL}
    ' ': {L: result0}
  
  #check number left of middle
  checkL:
    0 : {R: step} 
    1 : {R: yes1}
  
  #if 1 is found on the left and middle check the right  
  yes1:
    1 : {R: checkR}
  
  #check number right of middle
  checkR:
    0: {L: step}
    1: {L: result1}
    ' ': {L: result0}
  
  #move back to the start of the sequence and print result 0 for no consecutive 1s found
  result0:
    [0,1] : L
    ' ' : {write: 0, L: done}
  
  #move back to the start of the sequence and print result 1 for three consecutive 1s found
  result1:
    [0,1] : L
    ' ' : {write: 1, L: done}
 
 done: 
<img width=""812"" alt=""Screenshot 2024-10-29 at 16 28 58"" src=""https://github.com/user-attachments/assets/4a224c53-921a-4417-a478-49f754eeaef9"">

<img width=""797"" alt=""Screenshot 2024-10-29 at 16 29 25"" src=""https://github.com/user-attachments/assets/ffa27962-43e2-41d9-a072-f0f07c983c98"">

",2024-10-29T15:40:02+00:00
comp-think/2024-2025,"Lecture ""Computability"", exercise 2",ERendall,"Naturally, as the very slow one suffering the trauma of previously burying my head in too many history books, I am in a state of awe as to how you did this. 

I presume that the head is limited to one move either right of left at any time. So, how did you manage to move the head back to the start of the sequence in one step? 

Could you elaborate, hammering it into my thick skull? 😂",2024-11-08T18:38:39+00:00
comp-think/2024-2025,"Lecture ""Computability"", exercise 2",theair-hub,"My algorithm uses six cells 'cause I considered the starting position as not part of the original 5 symbols, since you wrote ""the five cells following the starting position [...]"". This should work also with more than 5 symbols! 

input: 'x00000'
blank: ' '
start state: start

table:
  start: 
    'x': {R: q1}
  q0: 
    [0, 1]: L
    'x': {write: 0, L:}
  q1:
    '1': {R: q2}
    '0': {R: q1}
    ' ': {L: q0}
  q2:
    '1': {R: q3}
    '0': {R: q1}
    ' ': {L: q0}
  q3: 
    '1': {L: q4}
    '0': {R: q1}
    ' ': {L: q0}
  q4: 
    [0, 1]: L
    'x': {write: 1, L}
done:",2024-11-08T18:45:19+00:00
comp-think/2024-2025,"Lecture ""Computability"", exercise 2",theair-hub,"> Naturally, as the very slow one suffering the trauma of previously burying my head in too many history books, I am in a state of awe as to how you did this.
> 
> I presume that the head is limited to one move either right of left at any time. So, how did you manage to move the head back to the start of the sequence in one step?
> 
> Could you elaborate, hammering it into my thick skull? 😂

That's fine, that was my initial problem too! At the beginning, I tried to write an algorithm that started with moving my 0 state (not the starting one!, that I called 'start') to the right until blank was found (i.e. the last cell, the one after the 5 symbols), in order to develop an algorithm that didn't- let's say- ""moved"" on the right, but backwards, so it returned to the starting position, cause it literally started from the last symbol. 

table:
  start: 
    'x': {R: q0}            #go right to the ""q0"" state
  q0: 
    [0, 1]: R              #if you see 0 or 1, then continue to go right...
    ' ' : {L: q1}           #... until you find blank, then go left (backwards!) and finally start the algorithm with the first state, currently 
                                    working on the last cell.
  q1:
[...]

Of course, while I wrote the rest I specified the Left (L:) position. You can try like this.

But then, I didn't think that was the fastest route xD so I suggest you an algorithm that whenever finds blank (so the end of the five symbols) should return to a state that specifies to go- again, just like before- to the Left whenever a 0 or a 1 is found, until he finds what I called ""x"", the starting position. Maybe it is not very clear like that, but I suggest you to copy and paste what I wrote on turingmachine.io so maybe it's simpler to understand it since there is a visual representation :/ (supposing that what I wrote is correct, as I hope, lol). ",2024-11-08T19:22:49+00:00
comp-think/2024-2025,"Lecture ""Computability"", exercise 2",ERendall,… I think it may be best if you explain this to me in person… 😂,2024-11-08T20:03:35+00:00
comp-think/2024-2025,"Lecture ""Computability"", exercise 2",ERendall,"We still have the problem of ‘going again’ — how does one, after completing the fifth step of the algorithm, step back five paces to begin again? 

I am trying a cyclical solution, ferrying results via decision widgets into a cache (if you can call it that). But the tape restricts me, unless I am mistaken in thinking the Turing Machine has no cache memory…! ",2024-11-08T20:14:29+00:00
comp-think/2024-2025,"Lecture ""Computability"", exercise 2",ValkyrieCain9,"I do not believe the machine has memory so you cannot use an algorithm that stores a result until the end like we could under normal circumstances. Because of this you need to think about how to use what would have been the ""stored result"" at a way to move the head to the next state. Also with this in mind, by the time the head has reached the end of the sequence it should have checked all the numbers already 
",2024-11-08T20:26:42+00:00
