repo_name,issue_title,comment_user,comment_text,comment_datetime
comp-think/2018-2019,"Lecture ""Brute-force algorithms"", exercise 4",delfimpandiani,"Ok, so this one I found both easier (because in terms of operations, finding the range was clearer than the enumeration) and harder than the previous exercise. 

As I understood, the instruction was to define in Python a function called my_range(input_list) which should behave like the built-in function range(). In the lecture notes Section ""Insertion sort"", it says that inputting range(4) returns the range([0, 1, 2, 3]), which is a kind of list. However, when I tried it in Python, instead of range([0, 1, 2, 3],  it returned range(0, 4) -- meaning, it did not return a ""list"" per se. 

Therefore, I decided to opt for a solution that got me closer to the ""list"" result as defined in the lecture notes, in the form of range([0, 1, 2, 3]). My solution returns the list, but it does not return it as a function with the word 'range'.

```
def my_range(input_list):
    result = (list()) # new empty list where to store the resulting list
    len_input_list = len(input_list) #the list length is the same as the range I am trying to find
    for i in range(len_input_list):  # for each number in the range (between 0 and the list length)
        new_item = i #create a new item of the result list, which will be a number
        result.append(new_item) # apend the item to the new list
    return result
    

# accompany the function with the related test case

# Test case for the algorithm
def test_my_range(input_list, expected):
    result = my_range(input_list)
    if expected == result:
        return True
    else:
        return False

# Three different test runs
print(test_my_range([15, 38, 56, 4], [0, 1, 2, 3]))
print(test_my_range([""A"", ""B""], [0, 1]))
print(test_my_range([""A"", 78, ""Hola""], [0, 1, 2]))

# True
# True
# True
```

I'll keep an eye out for you guys' answers, to see how to include range() in the result of the user-defined function. Otherwise, Prof. @essepuntato, could you please clarify if it is necessary, and if so, how to do it? Thank you 👍",2018-11-26T17:10:23+00:00
comp-think/2018-2019,"Lecture ""Brute-force algorithms"", exercise 4",hizclick,"The range() function has two sets of parameters.
start: Starting number of the sequence.
stop: Generate numbers up to, but not including this number. For example, range(0, 4) generates integers from 0 up to, but not including, 4.

so the function my_range has 3 inputs one for starting number, the second one for ending number and the last one to accept an input list. 
range(3, 6)= 3,4,5
range(0,9) = 0,1,2,3,4,5,6,7,8
in a list=[1,2,3,4,5,6,7] range(1,5), will out put  [2,3,4,5]
for the list [""ab"",""cd"",""eg"",""hi"",""jk""] and range(1,4) the out put will be [""cd"",""eg"",""hi""]

here is my code I think it will work for all inputs
```
def get_range(end,items="""",start=0): #initializing the start position to 0
	my_list=[]
	if len(items)!= 0: #check if a list is passed to get_range() function
		for position, item in enumerate(items):
			if(start<=position<end):
				my_list.append(item)
		return my_list
	else:
		end = end -1
		while start<=end:
			my_list.append(end)
			end -=1
		my_list.reverse()
		return my_list

def test_get_range(expected,end,items="""",start=0):
	result = get_range(end,items,start)
	if result == expected:
		return True
	else:
		return False
		 
print(test_get_range([2,3],3,[1,2,3,4],1)) 
#expected result, ending number, items in the list, starting position
print(test_get_range([1,2,3],4,"""",1))
print(test_get_range([3,4,5],6,"""",3))
print(test_get_range([2,3],3,[1,2,3,4,5],1))
print(test_get_range([2,3,4,5],5,[1,2,3,4,5,6,7],1))
print(test_get_range([""cd"",""eg"",""hi""],4,[""ab"",""cd"",""eg"",""hi"",""jk""],1))
print(test_get_range([""cd"",""eg"",""hi"",""jk""],4,[""ab"",""cd"",""eg"",""hi"",""jk""],1))

#true
#true
#true
#true
#true
#true
#false





```

",2018-11-27T00:02:03+00:00
comp-think/2018-2019,"Lecture ""Brute-force algorithms"", exercise 4",essepuntato,"Hi @delfimpandiani 

It is not possible to use the built-in function `range()` in the body of your `my_range` function. However there is a clear mistake in the definition of the exercise (my fault), since range takes in input a **number** –– apologises!",2018-11-27T06:47:58+00:00
comp-think/2018-2019,"Lecture ""Brute-force algorithms"", exercise 4",hizclick,"```
def test_my_range(n,expected):
	if my_range(n) == expected:
		return True
	else:
		return False
def my_range(n):
	n= n- 1
	my_list=[]
	while n>=0:
		my_list.append(n)
		n -= 1
	my_list.reverse()
	return(my_list)
print(test_my_range(4,[0,1,2,3]))
print(test_my_range(3,[0,1,2]))
print(test_my_range(5,[0,1,2,3,4]))
print(test_my_range(6,[0,1,2,3]))

#True 
#True 
#True  
#False
```	
",2018-11-27T09:33:00+00:00
comp-think/2018-2019,"Lecture ""Brute-force algorithms"", exercise 4",federicabologna,"My method is basically identical to the one implemented by @Hizkie . In fact, the only difference is that I subtract ""1"" inside the while loop, instead of before the while statement.
Still, I had problems in printing the function, since Python would return ""<list_reverseiterator object at 0x000001AAB7D662B0>"".

```
def my_range(n):
    result = []
    while n > 0:
        n -= 1
        result.append(n)
    return reversed(result)

print(my_range(4))

<list_reverseiterator object at 0x000001AAB7D662B0>
```

Then, I looked up my colleagues' answers and found that they expressed the inversion as ""result.reverse()"" and not as ""reversed(<list>) - the second option was the one presented in class. After using that expression, Python finally returned the expected results.

```
def test_my_range(n, expected):
    result = my_range(n)
    if result == expected:
        return True
    else:
        return False

def my_range(n):
    result = []
    while n > 0:
        n -= 1
        result.append(n)
    result.reverse()
    return(result)

print(test_my_range(4, [0, 1, 2, 3]))
print(test_my_range(3, [3, 2, 1]))

True
False
```

@essepuntato Professor, my questions are now:
1 - what does the code returned by Python mean?
2 - what is the difference between the two expressions?",2018-11-27T15:37:07+00:00
comp-think/2018-2019,"Lecture ""Brute-force algorithms"", exercise 4",delfimpandiani,"Given Prof. Peroni's edit of the prompt, I looked at Hizkiel's solution and decided to find a similar solution but without having to reverse the list. I used his same test examples and it works just as well:

```
def test_my_range(n,expected):
    if my_range(n) == expected:
        return True
    else:
        return False
def my_range(stop):
    n= 0
    my_list=[]
    while n<=(stop -1):
        my_list.append(n)
        n += 1
    return(my_list)
print(test_my_range(4,[0,1,2,3]))
print(test_my_range(3,[0,1,2]))
print(test_my_range(5,[0,1,2,3,4]))
print(test_my_range(6,[0,1,2,3]))

#True 
#True 
#True  
#False
```",2018-11-27T16:44:23+00:00
comp-think/2018-2019,"Lecture ""Brute-force algorithms"", exercise 4",delfimpandiani,"Given Prof. Peroni's edit of the prompt, I looked at Hizkiel's solution and decided to find a similar solution but without having to reverse the list. I used his same test examples and it works just as well:

```
def test_my_range(n,expected):
    if my_range(n) == expected:
        return True
    else:
        return False
def my_range(stop):
    n= 0
    my_list=[]
    while n<=(stop -1):
        my_list.append(n)
        n += 1
    return(my_list)
print(test_my_range(4,[0,1,2,3]))
print(test_my_range(3,[0,1,2]))
print(test_my_range(5,[0,1,2,3,4]))
print(test_my_range(6,[0,1,2,3]))

#True 
#True 
#True  
#False
```",2018-11-27T16:44:25+00:00
comp-think/2018-2019,"Lecture ""Brute-force algorithms"", exercise 4",MattiaSpadoni,"I tried like this, sorry, but screenshots are the easiest way to share it (yes I have 1158 unread e-mails).

![image](https://user-images.githubusercontent.com/44199892/49097017-2c64e680-f26c-11e8-854b-5e98adca5f11.png)
",2018-11-27T16:47:23+00:00
comp-think/2018-2019,"Lecture ""Brute-force algorithms"", exercise 4",EleonoraPeruch,"```
# Test case for the algorithm
def test_my_range(stop_number, expected):
    result = my_range(stop_number)
    if expected == result:
        return True
    else:
        return False

# Code of the algorithm
def my_range(stop_number):
    stop_number >= 0    # my_range takes a non negative number as input
    # return a list of values from 0 
    # to the one preceding stop_number
    output_my_range = list() # the list to return
    input_number = 0         # the list starts from 0 
    while input_number < stop_number: 
            output_my_range.append(input_number)
            input_number += 1
    return output_my_range

# Run some tests
print(test_my_range((4), ([0, 1, 2, 3])))
print(test_my_range((4), ([0, 1, 2, 3, 4])))
print(test_my_range((4), ([0, 1, 2])))

True
False
False
```",2018-11-27T17:22:48+00:00
comp-think/2018-2019,"Lecture ""Brute-force algorithms"", exercise 4",SeverinJB,"```
# Testing Algorithm
def test_my_range(input_value, expected): 
    result = my_range(input_value) 
    if expected == result: 
        return True 
    else: 
        return False

# Algorithm
def my_range(input_value): 
    range_object = []
    while input_value > 0: 
        input_value = input_value - 1
        range_object.append(input_value)
    range_object.reverse()
    return range_object

# Testing Input
print(test_my_range(3, [0,1,2]))
print(test_my_range(4, [0,1,2,3]))
print(test_my_range(0, []))
```",2018-11-27T23:11:53+00:00
comp-think/2018-2019,"Lecture ""Brute-force algorithms"", exercise 4",friendlynihilist,"@essepuntato: Professor, while reaching the same conclusions (more or less), I've also experienced the exact same problem mentioned by my colleague @federicafaithbologna. Could `reversed(<input_list>)` be used in this code instead of `result.reverse()`. Thank you!

```
def test_my_range(stop_number, expected):
    result = my_range(stop_number)
    if expected == result:
        return True
    else:
        return False

def my_range(stop_number):
    result = []

    while stop_number > 0:
            stop_number = stop_number - 1
            result.append(stop_number)
    result.reverse() #question about this
    return result


print(test_my_range(6, [0, 1, 2, 3, 4, 5])) #true
print(test_my_range(7, [0, 1, 2, 3, 4, 5, 6, 7])) #false
print(test_my_range(5, [0, 1, 2, 3])) #false
print(test_my_range(4, [0, 1, 2, 3])) #true
```",2018-11-27T23:18:21+00:00
comp-think/2018-2019,"Lecture ""Brute-force algorithms"", exercise 4",ilsamoano,"```

#test
def test_myrange(n,expected):
    result= myrange(n)
    
    if result == expected:
        return True
    else:
        return False
        
#code
def myrange(n):
    newlist = []
   
    while n >0:
        n = n - 1
        newlist.append(n)
    newlist.reverse()
    return newlist

#test evaluation
print (test_myrange(4,[0,1,2,3,]))
```",2018-11-28T01:49:56+00:00
comp-think/2018-2019,"Lecture ""Brute-force algorithms"", exercise 4",mangiafrangette,"```
def test_my_range(stop_number, expected):
    return my_range(stop_number) == expected

def my_range(stop_number):

    stop_number = stop_number - 1
    range_list = []
    while stop_number >= 0:
        range_list.append(stop_number)
        stop_number = stop_number -1

    return list(reversed(range_list))

stop_number = 9
expected = list(range(stop_number))
print(test_my_range(stop_number, expected))
```",2018-11-28T16:44:36+00:00
comp-think/2018-2019,"Lecture ""Brute-force algorithms"", exercise 4",tceron,"Thanks to the help of @delfimpandiani I was finally able to run it. :D
![range](https://user-images.githubusercontent.com/44325359/49221597-e168e180-f3d9-11e8-92d5-d84083a19157.png)
",2018-11-29T12:23:30+00:00
comp-think/2018-2019,"Lecture ""Brute-force algorithms"", exercise 4",andreamust,"
```
def test_my_range(stop_number, expected):
    result = my_range(stop_number)
    if result == expected:
        return True
    else:
        return False



def my_range(stop_number):
    result = list()
    start_number = 0
    stop_number >= 0

    while start_number < stop_number:
        result.append(start_number)
        start_number += 1

    return result


print(test_my_range((3), ([0, 1, 2])))   #True
print(test_my_range((4), ([0, 1, 2, 3, 4])))    #False
print(test_my_range((-4), ([-3, -2, -1, 0])))     #False

```",2018-11-29T20:22:44+00:00
comp-think/2018-2019,"Lecture ""Brute-force algorithms"", exercise 4",essepuntato,"Hi all,

here my take on the exercise (available also as [Python file](https://comp-think.github.io/2018-2019/python/my_range_ex4.py) in the GitHub repository), with some comments:

```
# Test case for the algorithm
def test_my_range(stop_number, expected):
    result = my_range(stop_number)
    if expected == result:
        return True
    else:
        return False


# Code of the algorithm
def my_range(stop_number):
    l = list()
    while stop_number > 0:
        stop_number = stop_number - 1
        l.insert(0, stop_number)
    return l


print(test_my_range(0, []))
print(test_my_range(4, [0, 1, 2, 3]))
```

Some comments:

1. @federicafaithbologna about your question on the difference between `reversed(<ordered collection>)` and `<list>.reverse()`. 
   
   The first is a simple built-in function that Python has. That function returns a new object, i.e. an iterator (which is a kind of list, but it is not really alist) of a collection of ordered elements such as a list, and allows you to browse such list from the last element to the first one. Since this function is generically developed to handle any kind of ordered collection, it can be also used with tuples, for instance, and it always create a new object leaving the original one as before.
   
   The second is actually a method that can be called on any object of class list. As anticipated in one of the previous lectures, a method is a special kind of function that can be used only with objects of a specific class. In fact, you can use such `<list>.reverse()` on a list you have, but for instance it cannot be used with an object of class tuple, since the class tuple does not implement the `reverse()` method. In addition, this method does not generate a new object but actually **changes** the list itself, by positioning the items in reverse order. For instance, try to run the following code in Python Tutor to see graphically the differences:
   ```
   l = [""a"", ""b"", ""c""]  # create a new list
   it = reversed(l)  # create a new object iterator which allow on to browse the list in reverse order
   print(l)  # print the list, which contains the items in the same order as before
   print(it)  # print the object iterator, which is not the original list
   l.reverse()  # it reorders the items in the list in reverse order
   print(l)  # print the list, that changed as a consequece of the previous method
   ```
   
   I hope it is clearer now. Anyway, when you have similar doubts, I would sugget to start from the official [Python documentation](https://docs.python.org/3/) (linked in the lecture notes on Programming Languages for your convenience) to see if it clarifies your issues. For instance, see the definition provided for [`reversed`](https://docs.python.org/3/library/functions.html?highlight=reversed#reversed) and [`reverse`](https://docs.python.org/3/tutorial/datastructures.html?highlight=list#more-on-lists) there.

2. **test-driven development**: all the tests must be passed in order to claim that an algorithm returns what it is expected. If a test execution return False, the test is not passed. If you need to check the non-compliancy of the execution of a function on purpose, then you have to create an additional testing function that returns True if the condition of the test is not passed. Remeber: first write the test, then develop the algorithm/function.",2018-12-01T08:53:34+00:00
comp-think/2018-2019,"Lecture ""Brute-force algorithms"", exercise 3",delfimpandiani,"If I understood the prompt correctly, the point of the exercise is to create a new function called my_enumerate(), which should behave just like the built-in function enumerate()
```
def my_enumerate(input_list):
    result = list() # new empty list where to store the resulting list
    position = 0 # initialize position to the first one, 0
    for item in input_list: # for each item in the original input_list
        new_item = position, item
        result.append(new_item) # apend the item and its position to the new list
        position += 1 # increase the position by one
    return result

# accompany the function with the related test case

# Test case for the algorithm
def test_my_enumerate(input_list, expected):
    result = my_enumerate(input_list)
    if expected == result:
        return True
    else:
        return False

# Three different test runs
print(test_my_enumerate([15, 38, 56, 4], [(0, 15), (1, 38), (2, 56), (3, 4)]))
print(test_my_enumerate([""A"", ""B"", ""C"", ""D""], [(0, 'A'), (1, 'B'), (2, 'C'), (3, 'D')]))
print(test_my_enumerate([""A"", 78, ""Hola"", 6], [(0, 'A'), (1, 78), (2, 'Hola'), (3, 6)]))

```",2018-11-26T14:24:25+00:00
comp-think/2018-2019,"Lecture ""Brute-force algorithms"", exercise 3",EleonoraPeruch,"![ex 3 brute-force algorithm](https://user-images.githubusercontent.com/45010379/49050230-acdf0500-f1e2-11e8-9644-012ce694d8a3.PNG)
",2018-11-27T00:21:01+00:00
comp-think/2018-2019,"Lecture ""Brute-force algorithms"", exercise 3",federicabologna,"I tried to use len() as in the Insertion sort algorithm, and for once it worked! YEY!

```
def test_my_enumerate(input_list, expected):
    result = my_enumerate(input_list)
    if expected == result:
        return True
    else:
        return False

def my_enumerate(input_list):
    result = list()
    for item in input_list:
        position = len(result)
        new_item = item, position
        result.append(new_item)
    return result

print(test_my_enumerate(([""a"", ""b"", ""c""]), [('a', 0), ('b', 1), ('c', 2)]))
print(test_my_enumerate(([""a"", ""b"", ""c""]), [('a', 3), ('b', 1), ('c', 2)]))
```",2018-11-27T00:36:29+00:00
comp-think/2018-2019,"Lecture ""Brute-force algorithms"", exercise 3",MattiaSpadoni,"![image](https://user-images.githubusercontent.com/44199892/49095183-2cfb7e00-f268-11e8-877c-8ea3c9102cd5.png)
",2018-11-27T16:15:11+00:00
comp-think/2018-2019,"Lecture ""Brute-force algorithms"", exercise 3",friendlynihilist,"Thanks to @delfimpandiani for the patience and the help (you're a very good teacher):
```
def test_my_enumerate(input_list, expected):
    result = my_enumerate(input_list)
    if expected == result:
        return True
    else:
        return False

def my_enumerate(input_list):
    res_list = list()
    n = 0

    for item in input_list:
        new_item = n, item
        res_list.append(new_item)
        n += 1
    return res_list

input_list = [""a"", ""b"", ""c"", ""d""]
print(my_enumerate(input_list))

print(test_my_enumerate([""a"", ""b"", ""c"", ""d""], [(0, ""a""), (1, ""b""), (2, ""c""), (3, ""d"")])) #true
print(test_my_enumerate([""a"", ""b"", ""c"", ""d""], [(0, ""a""), (2, ""b""), (1, ""c""), (3, ""d"")])) #false
print(test_my_enumerate([""a"", ""b"", ""c"", ""d""], [(0, ""a""), (1, ""c""), (2, ""b""), (3, ""d"")])) #false
```",2018-11-27T16:45:33+00:00
comp-think/2018-2019,"Lecture ""Brute-force algorithms"", exercise 3",lisasiurina,"Thank you @delfimpandiani and @federicafaithbologna hugs and kisses :)

```
def test_my_enumerate(input_list, expected):
    result = my_enumerate(input_list)
    if expected == result:
        return True
    else:
        return False

def my_enumerate(input_list):
    result = list()
    for item in input_list:
        position = len(result)
        new_item = item, position
        result.append(new_item)
    return result
```

print(test_my_enumerate((['Miami', 'Heat', '23']), [('Miami', 0), ('Heat', 1), ('23', 2)]))
",2018-11-27T20:15:30+00:00
comp-think/2018-2019,"Lecture ""Brute-force algorithms"", exercise 3",SeverinJB,"```
# Testing Algorithm
def test_my_enumerate(input_list, expected): 
    result = my_enumerate(input_list) 
    if expected == result: 
        return True 
    else: 
        return False

# Algorithm
def my_enumerate(input_list): 
    enumerate_object = []
    for item in input_list: 
        position = input_list.index(item)
        tmp_tuple = (position, item)
        enumerate_object.append(tmp_tuple)
    return enumerate_object

# Testing Input
print(test_my_enumerate([""the"",""ultimate"",""question""], [(0,""the""),(1,""ultimate""),(2,""question"")]))
```",2018-11-27T23:10:42+00:00
comp-think/2018-2019,"Lecture ""Brute-force algorithms"", exercise 3",ilsamoano,"I had to look at my colleagues examples, but in the end I've understood the logic behind the following example

```
def test_my_enumerate(oldlist,expected):
    result = my_enumerate(oldlist)
    
    if result == expected:
        return True
    else:
        return False


def my_enumerate(oldlist):
    newlist = list()
    position = 0
    
    for item in oldlist:
       new_list_item = position, item
       newlist.append(new_list_item)
       position += 1
       
    return newlist
       
print(test_my_enumerate([""Ron"",""Hermione"",""Draco""],[(0,""Ron""),(1,""Hermione""),(2,""Draco"")]))  
```",2018-11-28T00:25:13+00:00
comp-think/2018-2019,"Lecture ""Brute-force algorithms"", exercise 3",mangiafrangette,"```
def test_my_enumerate(input_list, expected):
    return my_enumerate(input_list) == expected

def my_enumerate(input_list):
    enumerate_list = list()

    for i in range(len(input_list)):
        enumerate_list.append(i)
        enumerate_list.append(input_list[i])

    return enumerate_list

list1 = [""Vettel"", ""Hamilton"", ""Bottas""]
list2 = [""Rossi"", ""Marquez"", ""Dovizioso""]
list3 = [""Peroni"", ""Italia"", ""Tamburini""]

expected1 = [0, ""Vettel"", 1, ""Hamilton"", 2, ""Bottas""]
expected2 = [0, ""Rossi"", 1, ""Marquez"", 2, ""Dovizioso""]
expected3 = [0, ""Peroni"", 1, ""Italia"", 2, ""Tamburini""]

print(test_my_enumerate(list1, expected1))
print(test_my_enumerate(list2, expected2))
print(test_my_enumerate(list3, expected3))
```
@essepuntato shouldn't we put the built in function enumerate() as expected result?",2018-11-28T16:28:59+00:00
comp-think/2018-2019,"Lecture ""Brute-force algorithms"", exercise 3",tceron,"![enumerate](https://user-images.githubusercontent.com/44325359/49178554-555ea780-f350-11e8-9028-757f0c3027fe.png)
",2018-11-28T19:58:29+00:00
comp-think/2018-2019,"Lecture ""Brute-force algorithms"", exercise 3",simayguzel,"```
def test_my_enumerate(input_list, expected):
    result = my_enumerate(input_list)
    
    if result == expected:
        return True
    else:
        return False
    
def my_enumerate(input_list):
    
    result = []
    position = 0
    
    for item in input_list:
        new_list = position, item
        result.append(new_list)
        position += 1
        
    return result

print(test_my_enumerate([""T"", ""R"", ""S"", ""U""], [(0, ""T""), (1, ""R""), (2, ""S""), (3, ""U"")])) 
print(test_my_enumerate([""Bologna"", ""Roma"", ""Napoli"", ""Sicilia""], [(0, ""Bologna""), (3, ""Roma""), (2, ""Napoli""), (1, ""Sicilia"")])) 
print(test_my_enumerate([""pizza"", ""pasta"", ""cannoli"", ""lasagna""], [(0, ""pizza""), (1, ""cannoli""), (2, ""lasagna""), (3, ""pasta"")])) 

True
False
False

```",2018-11-29T16:56:54+00:00
comp-think/2018-2019,"Lecture ""Brute-force algorithms"", exercise 3",andreamust,"```
def test_my_enumerate(input_list: object, expected: object):
    result = my_enumerate(input_list)
    if result == expected:
        return True
    else:
        return False

def my_enumerate(input_list):
    results = list()
    position = 0
    for item in input_list:
        new_item = position, item
        results.append(new_item)
        position += 1
    return results


print(test_my_enumerate([""red"", ""blue"", ""yellow"", ""pink""], [(0, ""red""), (1, ""blue""), (2, ""yellow""), (3, ""pink"")]))   #output: True
print(test_my_enumerate([""A"", ""B"", ""C"", ""D""], [(1, 'A'), (1, 'B'), (2, 'C'), (3, 'D')]))   #output: False
```",2018-11-29T18:36:43+00:00
comp-think/2018-2019,"Lecture ""Brute-force algorithms"", exercise 3",essepuntato,"Hi all,

here my take on the exercise (available also as [Python file](https://comp-think.github.io/2018-2019/python/my_enumerate_ex3.py) in the GitHub repository), with some comments:

```
# Test case for the algorithm
def test_my_enumerate(input_list, expected):
    result = my_enumerate(input_list)
    if expected == result:
        return True
    else:
        return False


# Code of the algorithm
def my_enumerate(input_list):
    l = list()
    for i in range(len(input_list)):
        l.append((i, input_list[i]))
    return l


print(test_my_enumerate([], []))
print(test_my_enumerate([""a"", ""b"", ""c""], [(0, ""a""), (1, ""b""), (2, ""c"")]))
```

Some comments:

1. @mangiafrangette I would suggest **not to** use `enumerate` in the test, since actually that function does not return a proper list (i.e. what I've asked you to return) but rather an enumeration – which is similar to list but it is not.

2. **test-driven development**: all the tests must be passed in order to claim that an algorithm returns what it is expected. If a test execution return False, the test is not passed. If you need to check the non-compliancy of the execution of a function on purpose, then you have to create an additional testing function that returns True if the condition of the test is not passed. Remeber: first write the test, then develop the algorithm/function.

3. **Python code and indentation**: please, in your answers to the various questions, if you have to write down a Python code, **be sure** that the correct indent is preserved by previewing your post before to publish it. You can use the <code>```</code> environment for defining your Python code, e.g.:

<pre><code>
```
write your Python code here
```
</code></pre>",2018-12-01T06:51:30+00:00
comp-think/2018-2019,"Lecture ""Brute-force algorithms"", exercise 2",delfimpandiani,"```
# Test case for the algorithm
def test_stack_from_list(input_list, expected):
    result = stack_from_list(input_list)
    if expected == result:
        return True
    else:
        return False

# Code of the algorithm
from collections import deque
def stack_from_list(input_list):
    output_stack = deque()
    for item in input_list:
        output_stack.append(item)

    return output_stack
    
# Three different test runs
print(test_stack_from_list([15, 38, 56, 4], deque([15, 38, 56, 4])))
print(test_stack_from_list([""A"", ""B"", ""C"", ""D""], deque([""A"", ""B"", ""C"", ""D""])))
print(test_stack_from_list([""A"", 78, ""Hola"", 6], deque([""A"", 78, ""Hola"", 6])))

```",2018-11-26T12:06:25+00:00
comp-think/2018-2019,"Lecture ""Brute-force algorithms"", exercise 2",ilsamoano,"```
def test_stack_from_list(input_list, expected):
    result = stack_from_list(input_list)
    
    if expected == result:
          return True 
    else:
          return False



from collections import deque

def stack_from_list(input_list):
    output_stack = deque() 
            
    for item in input_list:
             output_stack.append(item) 
     
    return output_stack


print (test_stack_from_list([12,13,14], deque([12,13,14])))
print (test_stack_from_list([""A"",13,""B""], deque([""A"",13,""B""])))
print (test_stack_from_list([""A"",13,""B""], deque([""B"",13,""A""])))

True
True
False
```",2018-11-26T16:37:58+00:00
comp-think/2018-2019,"Lecture ""Brute-force algorithms"", exercise 2",EleonoraPeruch,"![cattura2](https://user-images.githubusercontent.com/45010379/49029779-c9a91780-f1a5-11e8-9ff8-4a11f5ad12f6.PNG)
",2018-11-26T17:05:07+00:00
comp-think/2018-2019,"Lecture ""Brute-force algorithms"", exercise 2",LuciaGiagnolini12,"```
# Test case for the algorithm
def test_stack_from_list(chapters_list, expected):
    result = stack_from_list(chapters_list)
    if expected == result:
        return True
    else:
        return False

# Code of the algorithm
from collections import deque
def stack_from_list(chapters_list):
    chapters_stack = deque()
    for item in chapters_list:
        chapters_stack.append(item)

    return chapters_stack
    
# Two different test runs
print(test_stack_from_list([""chapter 1"", ""chapter 2"", ""chapter 3"", ""chapter 4""], deque([""chapter 1"", ""chapter 2"", ""chapter 3"", ""chapter 4""]))) # true
print(test_stack_from_list([""Owl Post"", ""Aunt Marge's Big Mistake"", ""The Knight Bus"", ""The Leaky Cauldron""], deque([""The Boggart in the Wardrobe"", ""Aunt Marge's Big Mistake"", ""The Knight Bus"", ""The Leaky Cauldron""]))) # false

```",2018-11-26T17:07:41+00:00
comp-think/2018-2019,"Lecture ""Brute-force algorithms"", exercise 2",lisasiurina,"#Test case for the algorithm

def test_stack_from_list(input_list, expected):
    result = stack_from_list(input_list)
    
    if expected == result:
          return True 
    else:
          return False

from collections import deque

def stack_from_list(input_list):
    output_stack = deque() 
            
    for item in input_list:
             output_stack.append(item) 
     
    return output_stack

print(test_stack_from_list([“Part 1"", “Part 2"", “Part 3"", “Part 4""], deque([“Part 1"", “Part 2"", “Part 3"", “Part 4”]))) Output: True
print(test_stack_from_list([“) “Poor Folk "", “The Double“, ""The Idiot”, “A Gentle Creature“], deque([""The Double"", “Poor Folk”, “The Idiot“, “A Gentle Creature“]))) Output: False
",2018-11-26T17:59:16+00:00
comp-think/2018-2019,"Lecture ""Brute-force algorithms"", exercise 2",dersuchendee,"# Test case for the algorithm
def stack_from_list(input_list, value_to_search, expected):
result =stack_from_list(input_list, value_to_search)
if expected == result:
return True
else:
return False",2018-11-26T21:28:27+00:00
comp-think/2018-2019,"Lecture ""Brute-force algorithms"", exercise 2",federicabologna,"```
from collections import deque

def test_stack_from_list(input_list, expected):
    result = stack_from_list(input_list)
    if expected == result:
        return True
    else:
        return False

def stack_from_list(input_list):
    output_stack = deque()
    for item in input_list:
        output_stack.append(item)
    return output_stack

print(test_stack_from_list(list([""a"", ""b"", ""c""]), deque([""c"", ""b"", ""a""])))
print(test_stack_from_list(list([""d"", ""e"", ""f""]), deque([""d"", ""e"", ""f""])))
```",2018-11-26T23:45:05+00:00
comp-think/2018-2019,"Lecture ""Brute-force algorithms"", exercise 2",MattiaSpadoni,"I cannot understand why Github don't write the indentation in this case.

def test(input_list, expected):
    result = createstuck(input_list)
    if expected == result:
        return True
    else:
        return False

from collections import deque
def createstack(input_list):
    stack = deque()
    for item in input_list:
        stack.append(item)

    return stack
    
# some tests
print(createstack([55, 44, 32, 27], deque([27, 32, 44, 55]))) (True)
print(createstack([""A"", ""B"", ""C"", ""D""], deque([""A"", ""B"", ""C"", ""D""]))) (false)
",2018-11-27T11:51:14+00:00
comp-think/2018-2019,"Lecture ""Brute-force algorithms"", exercise 2",friendlynihilist,"```
def test_stack_from_list(input_list, expected):
    result = stack_from_list(input_list)
    if expected == result:
        return True
    else:
        return False


from collections import deque
def stack_from_list(input_list):
    output_stack = deque()  # the stack to create


    for item in input_list:
        output_stack.append(item)

    return output_stack

print(test_stack_from_list([""a"", ""b"", ""c""], deque([""a"", ""b"", ""c""]))) #true
print(test_stack_from_list([""A"", ""b"", ""c""], deque([""a"", ""b"", ""c""]))) #false
print(test_stack_from_list([1, 2, 3], deque([3, 2, 1]))) #false
```",2018-11-27T15:37:15+00:00
comp-think/2018-2019,"Lecture ""Brute-force algorithms"", exercise 2",SeverinJB,"```
from collections import deque

# Testing Algorithm
def test_stack_from_list(input_list, expected): 
    result = stack_from_list(input_list) 
    if expected == result: 
        return True 
    else: 
        return False 

# Algorithm
def stack_from_list(input_list):    
    output_stack = deque() # the stack to create 
    
    # Iterate each element in the input list and add it to the stack 
    for item in input_list: 
        output_stack.append(item) 
    
    return output_stack 

# Testing Input
print(test_stack_from_list([1,2,3,4,5], deque([1,2,3,4,5]))) 
print(test_stack_from_list([""the"",""answer"",""to"",""life"",""universe"",""and"",""everything""], deque([""the"",""answer"",""to"",""life"",""universe"",""and"",""everything""]))) 
print(test_stack_from_list([""the"",""ultimate"",""question""], deque([""the"",""ultimate"",""question""])))
```",2018-11-27T23:09:09+00:00
