repo_name,issue_title,comment_user,comment_text,comment_datetime
comp-think/2020-2021,"Lecture ""Recursion"", exercise 1",laurentfintoni,"```
def test_exponentation(int_1, int_2, expected):
    result = exponentation(int_1, int_2)
    if result == expected:
        return True
    else: 
        return False 

def exponentation(int_1, int_2):
    if int_2 == 0:
        return 1
    else:
        return int_1 * exponentation(int_1, int_2 - 1)

print(test_exponentation(3, 4, 81))
print(test_exponentation(17, 1, 17))
print(test_exponentation(2, 0, 0))
```",2020-11-19T09:00:08+00:00
comp-think/2020-2021,"Lecture ""Recursion"", exercise 1",AlessandroBertozzi,"```
# Test case for the algorithm
def test_exponentiation(int_1, int_2, expected):
    result = exponentiation(int_1, int_2)
    if expected == result:
        return True
    else:
        return False


# Code of the algorithm
def exponentiation(int_1, int_2):
    if int_2 == 0:
        return 1
    else:
        return int_1 * exponentiation(int_1, int_2 - 1)



print(test_exponentiation(3, 4, 81))
print(test_exponentiation(17, 1, 17))
print(test_exponentiation(2, 0, 1))
```",2020-11-19T17:05:03+00:00
comp-think/2020-2021,"Lecture ""Recursion"", exercise 1",GiuliaMenna,"```
def test_exp(base_number, exponent,expected):
    result = exp(base_number, exponent)
    if expected == result:
        return True
    else:
        return False

def exp(base_number, exponent):
    if exponent == 0:
        return 1
    else:
        return base_number * exp(base_number, exponent - 1)
    return result

print(test_exp(3,4,81))
print(test_exp(17,1,17))
print(test_exp(2,0,1))
```",2020-11-21T11:03:00+00:00
comp-think/2020-2021,"Lecture ""Organising information: unordered structures"", exercise 3",IlaRoss,"```
set_hobbit = set({'Frodo', 'Sam', 'Pippin', 'Merry'})
set_magician = set({'Saruman','Gandalf'})

my_dict = dict()
my_dict['hobbit'] = set_hobbit
my_dict['magician'] = set_magician
```",2020-11-09T14:22:02+00:00
comp-think/2020-2021,"Lecture ""Organising information: unordered structures"", exercise 3",penelopelask,"```
set_hobbit = set()
set_hobbit.add(""Frodo"")
set_hobbit.add(""Sam"")
set_hobbit.add(""Pippin"")
set_hobbit.add(""Merry"")


set_magician = set()
set_magician.add(""Saruman"")
set_magician.add(""Gandalf"")


mydict = dict()
mydict[""hobbit""] = set_hobbit
mydict[""magician""] = set_magician

print(set_hobbit)
print(set_magician)
print(mydict)

{'Merry', 'Frodo', 'Sam', 'Pippin'}
{'Saruman', 'Gandalf'}
{'hobbit': {'Merry', 'Frodo', 'Sam', 'Pippin'}, 'magician': {'Saruman', 'Gandalf'}}",2020-11-09T14:55:48+00:00
comp-think/2020-2021,"Lecture ""Organising information: unordered structures"", exercise 3",gabrielefiorenza,"```
set_hobbit = set({""Frodo"", ""Sam"", ""Pippin"", ""Merry""})
set_magician = set({""Saruman"", ""Gandalf""})
my_dict = {""hobbit"": set_hobbit, ""magician"": set_magician}
```",2020-11-09T16:02:07+00:00
comp-think/2020-2021,"Lecture ""Organising information: unordered structures"", exercise 3",ChiaraCati,"```
set_hobbit = set()
set_hobbit.add('Frodo')
set_hobbit.add('Sam')
set_hobbit.add('Pippin')
set_hobbit.add('Merry')

set_magician = set()
set_magician.add('Saruman')
set_magician.add('Gandalf')

lotr_dict = dict()
lotr_dict['hobbit'] = set_hobbit
lotr_dict['magician'] =set_magician

print(lotr_dict)
```",2020-11-09T16:12:45+00:00
comp-think/2020-2021,"Lecture ""Organising information: unordered structures"", exercise 3",dbrembilla,"```
set_hobbit = {'Frodo', 'Sam', 'Pippin', 'Merry'}
set_magician = {'Saruman','Gandalf'}
my_dict= {""hobbit"": set_hobbit, ""magician"": set_magician}
```",2020-11-09T17:53:44+00:00
comp-think/2020-2021,"Lecture ""Organising information: unordered structures"", exercise 3",edoardodalborgo,"```
set_hobbit = {'Frodo', 'Sam', 'Pippin', 'Merry'}
set_magician = {'Saruman', 'Gandalf'}
dict_LOR = {
'hobbit': set_hobbit,
'magician': set_magician
}
```",2020-11-09T18:52:21+00:00
comp-think/2020-2021,"Lecture ""Organising information: unordered structures"", exercise 3",giorgiasampo,"set_hobbit = set({""Frodo"", ""Sam"", ""Pippin"", ""Merry""})
set_magician = set({""Saruman"", ""Gandalf""})

my_dictionary = dict ()
my_dictionary [""hobbit""] = set_hobbit
my_dictionary [""magician""] = set_magician

print (my_dictionary)
",2020-11-09T19:48:36+00:00
comp-think/2020-2021,"Lecture ""Organising information: unordered structures"", exercise 3",GiuliaMenna,"```
set_hobbit = set({""Frodo"",""Sam"",""Pippin"",""Merry""})
set_magician = set({""Saruman"",""Gandalf""})

my_dict = dict()
my_dict[""hobbit""] = set_hobbit
my_dict[""magician""] = set_magician
output = my_dict

```",2020-11-09T19:51:47+00:00
comp-think/2020-2021,"Lecture ""Organising information: unordered structures"", exercise 3",LuisAmmi,"```
char_set = {'Sam', 'Galadriel', 'Saruman', 'Frodo', 'Merry', 'Gandalf', 'Pippin'}
set_hobbit = set({""Frodo"", ""Sam"", ""Pippin"", ""Merry""})
set_magician = set({""Saruman"", ""Gandalf""})

rings_dic = dict()
rings_dic[""hobbit""] = set_hobbit
rings_dic[""magician""] = set_magician

print(rings_dic) 
# print {'hobbit': {'Frodo', 'Sam', 'Merry', 'Pippin'}, 'magician': {'Gandalf', 'Saruman'}}",2020-11-10T10:03:13+00:00
comp-think/2020-2021,"Lecture ""Organising information: unordered structures"", exercise 3",fcagnola,"```
# Suppose to organise some of the elements in the set returned by the second exercise
# in two different sets: set_hobbit that refers to the set set({""Frodo"", ""Sam"", ""Pippin"", ""Merry""}),
# and set_magician defined as set({""Saruman"", ""Gandalf""}).
# Create a dictionary containing two pairs: one that associates the set of hobbits with the key ""hobbit"",
# and the other that associates the set of magicians with the key ""magician"".

set_hobbit = set({""Frodo"", ""Sam"", ""Pippin"", ""Merry""})
set_magician = set({""Saruman"", ""Gandalf""})

lotr_dictionary = dict() # create an empty dictionary object
lotr_dictionary[""hobbit""] = set_hobbit # assign the existing set to the key ""hobbit"" in the new dictionary
lotr_dictionary[""magician""] = set_magician # assign the existing set to the key ""magician"" in the new dictionary
print(lotr_dictionary)
```",2020-11-10T14:34:38+00:00
comp-think/2020-2021,"Lecture ""Organising information: unordered structures"", exercise 3",SofiBar,"`my_set = ({""Frodo"", ""Sam"", ""Pippin"", ""Mary"", ""Saruman"", ""Gandalf""})
my_set.remove(""Saruman"")
my_set.remove(""Gandalf"")
set_hobbit = my_set
set_magician = ({""Saruman"", ""Gandalf""})

my_dictionary = dict()
my_dictionary = ({""hobbit"":set_hobbit, ""magician"":set_magician})

print(my_dictionary)`",2020-11-10T15:17:33+00:00
comp-think/2020-2021,"Lecture ""Organising information: unordered structures"", exercise 3",yunglong28,"```
# Creating two separate sets
set_hobbit = {""Frodo"", ""Sam"", ""Pippin"", ""Merry""}
set_magicians = {""Gandalf"", ""Saruman""}

# Creating a dictionary
lotr_dict = {""hobbit"": '{""Frodo"", ""Sam"", ""Pippin"", ""Merry}', ""magicians"": '{""Gandalf"",""Saruman""}'}

print(lotr_dict)
```",2020-11-10T16:06:55+00:00
comp-think/2020-2021,"Lecture ""Organising information: unordered structures"", exercise 3",SarahTew,"```
set_hobbit={""Frodo"", ""Sam"", ""Pippin"", ""Merry""}
set_magician={""Saruman"", ""Gandalf""}
lotr_dict=dict()
lotr_dict[""hobbit""]=set_hobbit
lotr_dict[""magician""]=set_magician

print(lotr_dict[""hobbit""])
print(lotr_dict[""magician""])
print(lotr_dict)
```",2020-11-10T16:18:28+00:00
comp-think/2020-2021,"Lecture ""Organising information: unordered structures"", exercise 3",vanessabonanno,"```
# I create two sets of elements
set_hobbit = set({""Frodo"", ""Sam"", ""Pippin"", ""Merry""})
set_magician = set({""Saruman"", ""Gandalf""})

# I initialise an empty dictionary
lotr_dictionary = dict()

# I add the keys of the dictionary. Their relative values are the sets created before
lotr_dictionary[""hobbit""] = set_hobbit
lotr_dictionary[""magician""] = set_magician

print(lotr_dictionary) 
# output: {'hobbit': {'Merry', 'Pippin', 'Sam', 'Frodo'}, 'magician': {'Saruman', 'Gandalf'}}

```",2020-11-10T17:08:38+00:00
comp-think/2020-2021,"Lecture ""Organising information: unordered structures"", exercise 3",Camillaneri,"`set_hobbit = set(({""Frodo"", ""Sam"", ""Pippin"", ""Merry""}))
set_magician = set(({""Saruman"", ""Gandalf""}))

lotr_dict = dict()
lotr_dict[""hobbits""] = set_hobbit
lotr_dict[""magicians""] = set_magician


print(lotr_dict)
# output {'hobbit': {'Frodo', 'Pippin', 'Sam', 'Merry'}, 'magician': {'Saruman', 'Gandalf'}}`",2020-11-10T19:05:20+00:00
comp-think/2020-2021,"Lecture ""Organising information: unordered structures"", exercise 3",AlessandraFa,"```
set_hobbit = set({'Bilbo', 'Pippin', 'Sam', 'Merry', 'Frodo'})
set_magician = set({""Saruman"", ""Gandalf""})
lotr_dict = dict()
lotr_dict[""hobbit""] = set_hobbit
lotr_dict[""magician""] = set_magician


print(lotr_dict)
# Output: {'hobbit': {'Bilbo', 'Pippin', 'Sam', 'Frodo', 'Merry'}, 'magician': {'Gandalf', 'Saruman'}}
```",2020-11-10T21:11:36+00:00
comp-think/2020-2021,"Lecture ""Organising information: unordered structures"", exercise 3",LauOcchipinti,">>> set_hobbit = set()
>>> set_hobbit.add (""Frodo"")
>>> set_hobbit.add (""Sam"")
>>> set_hobbit.add (""Pippin"")
>>> set_hobbit.add (""Marry"")
>>> print(set_hobbit)
{'Sam', 'Frodo', 'Pippin', 'Marry'}
>>> set_magician = set()
>>> set_magician.add (""Gandalf"")
>>> set_magician.add(""Saruman"")
>>> print(set_magician)
{'Gandalf', 'Saruman'}
>>> dictionary = dict()
>>> dictionary[""hobbit""]= set_hobbit
>>> dictionary [""magician""]=set_magician
>>> print (dictionary)
{'hobbit': {'Sam', 'Frodo', 'Pippin', 'Marry'}, 'magician': {'Gandalf', 'Saruman'}}
",2020-11-12T12:29:14+00:00
comp-think/2020-2021,"Lecture ""Organising information: unordered structures"", exercise 3",AleRosae,"```
set_hobbit = set({""Frodo"", ""Sam"", ""Pippin"", ""Merry""})
set_magician = set({""Saruman"", ""Gandalf""})

LOTR_dict = dict()
LOTR_dict[""hobbit""] = set_hobbit
LOTR_dict[""magician""] = set_magician

print(LOTR_dict) #returns {'hobbit': {'Sam', 'Merry', 'Frodo', 'Pippin'}, 'magician': {'Gandalf', 'Saruman'}}
``` 
",2020-11-12T14:54:04+00:00
comp-think/2020-2021,"Lecture ""Organising information: unordered structures"", exercise 3",SusannaPinotti,"```
set_hobbit= set({""Frodo"", ""Sam"", ""Pippin"", ""Merry""})
set_magician = set({""Saruman"", ""Gandalf""})

lotr_dict = dict()
lotr_dict[""hobbits""] = set_hobbit
lotr_dict[""magicians""]= set_magician
```",2020-11-12T17:10:56+00:00
comp-think/2020-2021,"Lecture ""Organising information: unordered structures"", exercise 3",AlessandroBertozzi,"```
my_set = {""Bilbo"", ""Frodo"", ""Sam"", ""Pippin"", ""Merry""}

my_set.remove(""Bilbo"")
my_set.add(""Galadriel"")
my_set.update({""Saruman"", ""Frodo"", ""Gandalf""})

# organise information from previous exercise
set_magician = set()
set_hobbit = set()
for name in my_set:
    if name == ""Saruman"" or name == ""Gandalf"":
        set_magician.add(name)
    else:
        set_hobbit.add(name)

# creation of the dictionary
my_Lotr_dictionary = {}
my_Lotr_dictionary[""hobbit""] = set_hobbit
my_Lotr_dictionary[""magician""] = set_magician
print(my_Lotr_dictionary)
```",2020-11-12T20:53:23+00:00
comp-think/2020-2021,"Lecture ""Organising information: unordered structures"", exercise 2",IlaRoss,"`my_set = set({'Frodo', 'Sam', 'Pippin', 'Merry', 'Bilbo'})`
after `​my_set.remove('Bilbo')` --> `my_set = set({'Frodo', 'Sam', 'Pippin', 'Merry'})`
after `​my_set.add('Galadriel')` --> `my_set = set({'Frodo', 'Sam', 'Pippin', 'Merry', 'Galadriel'})`
after `​my_set.update(set({'Saruman', 'Frodo', 'Gandalf'}))` --> `my_set = set({'Frodo', 'Galadriel', 'Gandalf', 'Sam', 'Saruman', 'Pippin', 'Merry'})`",2020-11-09T14:18:21+00:00
comp-think/2020-2021,"Lecture ""Organising information: unordered structures"", exercise 2",penelopelask,"```
my_set = set({'Frodo', 'Sam', 'Pippin', 'Merry', 'Bilbo'})
my_set.remove(""Bilbo"")
my_set.add(""Galadriel"")
my_set.update(set({""Saruman"", ""Frodo"", ""Gandalf""}))
print(my_set)

#will print

{'Frodo', 'Saruman', 'Merry', 'Sam', 'Pippin', 'Gandalf', 'Galadriel'}
",2020-11-09T14:51:47+00:00
comp-think/2020-2021,"Lecture ""Organising information: unordered structures"", exercise 2",gabrielefiorenza,"The status of my_set will be:
my_set = {'Pippin', 'Sam', 'Galadriel', 'Gandalf', 'Frodo', 'Merry', 'Saruman'}",2020-11-09T15:57:39+00:00
comp-think/2020-2021,"Lecture ""Organising information: unordered structures"", exercise 2",ChiaraCati,"```
lotr_set = set({'Frodo', 'Sam', 'Merry', 'Pippin', 'Bilbo'})
lotr_set.remove('Bilbo')
# current state {'Merry', 'Frodo', 'Sam', 'Pippin'}

lotr_set.add('Galadriel')
# current state {'Sam', 'Pippin', 'Galadriel', 'Merry', 'Frodo'}

more_set = set()
lotr_set.add('Saruman')
lotr_set.add('Frodo')
lotr_set.add('Gandalf')
# create new set to add

lotr_set.update(more_set)
print(lotr_set)
# output {'Sam', 'Galadriel', 'Pippin', 'Frodo', 'Saruman', 'Merry', 'Gandalf'} 
# 'Frodo' is not repeated because sets do not allow repetitions
```",2020-11-09T16:04:48+00:00
comp-think/2020-2021,"Lecture ""Organising information: unordered structures"", exercise 2",dbrembilla,"After `my_set.remove('Bilbo')` the set contains `'Merry', 'Frodo', 'Pippin', 'Sam'`
after `my_set.add('Galadriel')` the set contains `'Merry', 'Frodo', 'Pippin', 'Sam', 'Galadriel'`
after `my_set.update(set({""Saruman"", ""Frodo"", ""Gandalf""}))` the set contains `'Merry', 'Frodo', 'Pippin', 'Sam', 'Galadriel', 'Saruman', 'Gandalf'` ",2020-11-09T17:35:05+00:00
comp-think/2020-2021,"Lecture ""Organising information: unordered structures"", exercise 2",edoardodalborgo,"```
my_set = {'Bilbo', 'Frodo', 'Sam', 'Pippin', 'Merry'}
my_set.remove('Bilbo')
#after this statement the string ""Bilbo"" is removed from the set
my_set.add(""Galadriel"")
#after this statement the string ""Galadriel"" is add to the list, but we don't know in what position
my_set.update({""Saruman"", ""Frodo"", ""Gandalf""})
#after this statement all the elements of a new set, if they aren't already in my_set,
#are included in, but we don't know in what order the elements are added
```",2020-11-09T17:56:12+00:00
comp-think/2020-2021,"Lecture ""Organising information: unordered structures"", exercise 2",GiuliaMenna,"```
my_set=set()
my_set.add(""Bilbo"")
my_set.add(""Frodo"")
my_set.add(""Sam"")
my_set.add(""Pippin"")
my_set.add(""Merry"")

my_set.remove(""Bilbo"")
my_set.add(""Galadriel"")
my_set.update(set({""Saruman"", ""Frodo"", ""Gandalf""}))

#Output = ""Saruman"" ,""Galadriel"", ""Frodo"", ""Sam"", ""Merry"",""Gandalf"", ""Pippin""
```


",2020-11-09T19:36:40+00:00
comp-think/2020-2021,"Lecture ""Organising information: unordered structures"", exercise 2",giorgiasampo,"Starting Set:
my_set= set()
my_set.add(""Bilbo"")
my_set.add(""Frodo"")
my_set.add(""Sam"")
my_set.add(""Merry"")
my_set.add(""Pippin"")


​my_set.remove(""Bilbo""): my_set = {'Pippin', 'Sam', 'Frodo', 'Merry'}
​my_set.add(""Galadriel""):my_set = {'Frodo', 'Merry', 'Pippin', 'Sam', 'Galadriel'}
​my_set.update(set({""Saruman"", ""Frodo"", ""Gandalf""})): my_set = {'Frodo', 'Saruman', 'Merry', 'Pippin', 'Sam', 'Galadriel', 'Gandalf'}",2020-11-09T19:43:41+00:00
comp-think/2020-2021,"Lecture ""Organising information: unordered structures"", exercise 2",LuisAmmi,"```
char_set =  {'Frodo', 'Merry', 'Sam', 'Bilbo', 'Pippin'}

char_set.remove(""Bilbo"") --> char_set =  {'Sam', 'Frodo', 'Merry', 'Pippin'}
char_set.add(""Galadriel"") --> char_set =  {'Sam', 'Frodo', 'Galadriel', 'Merry', 'Pippin'}
char_set.update(set({""Saruman"", ""Frodo"", ""Gandalf""})). --> char_set =  {'Sam', 'Galadriel', 'Saruman', 'Frodo', 'Merry', 'Gandalf', 'Pippin'}
# The 'update' operation excludes any duplicate item, this is the reason why 'Frodo' appears only once. ",2020-11-10T09:24:13+00:00
comp-think/2020-2021,"Lecture ""Organising information: unordered structures"", exercise 2",fcagnola,"```
# Consider the set created in the first exercise, stored in the variable my_set.
# Describe the status of lotr_set after the execution of each of the following
# operations: lotr_set.remove(""Bilbo""), lotr_set.add(""Galadriel""),
# lotr_set.update(set({""Saruman"", ""Frodo"", ""Gandalf""})).

lotr_set.remove(""Bilbo"") # ""Bilbo will be removed from the set
# lotr_set contains: {'Pippin', 'Merry', 'Sam', 'Frodo'}

lotr_set.add(""Galadriel"") # ""Galadriel"" will be added to the set
# lotr_set contains: {'Pippin', 'Merry', 'Sam', 'Frodo', 'Galadriel'}

lotr_set.update(set({""Saruman"", ""Frodo"", ""Gandalf""})) # specified set will be added to the variable lotr_set, with the exception of duplicate items
# lotr_set contains {'Pippin', 'Merry', 'Sam', 'Frodo', 'Galadriel', 'Saruman', 'Gandalf'}
```",2020-11-10T14:30:10+00:00
comp-think/2020-2021,"Lecture ""Organising information: unordered structures"", exercise 2",SofiBar,"
`my_set.remove(""Bilbo"")   # my_set = ({""Frodo"", ""Sam"", ""Pippin"", ""Mary""})
my_set.add(""Galadriel"")    # my_set = ({""Frodo"", ""Galadriel"", ""Sam"", ""Pippin"", ""Mary""})
my_set.update(set({""Saruman"", ""Frodo"", ""Gandalf""}))    # my_set = ({""Frodo"", ""Sam"", ""Pippin"", ""Mary"", ""Saruman"", ""Gandalf""})
`",2020-11-10T14:54:59+00:00
comp-think/2020-2021,"Lecture ""Organising information: unordered structures"", exercise 2",yunglong28,"```
{'Gandalf', 'Frodo', 'Saruman', 'Sam', 'Merry', 'Pippin', 'Galadriel'}`",2020-11-10T15:51:19+00:00
comp-think/2020-2021,"Lecture ""Organising information: unordered structures"", exercise 2",SarahTew,"```
my_set.remove(""Bilbo"")
my_set={""Pippin"", ""Sam"", ""Frodo"", ""Merry""}
my_set.add(""Galadriel"")
my_set={""Pippin"", ""Sam"", ""Frodo"", ""Merry"", ""Galadriel""}
my_set.update(set({""Saruman"", ""Frodo"", ""Gandalf""}))
my_set={""Pippin"", ""Sam"", ""Frodo"", ""Merry"", ""Galadriel"", ""Saruman"", ""Gandalf""}
```
When I ran these all in PythonTutor it would switch the order of the objects. Sets are unordered so it doesn't really matter I just wondering how it decides where to put them.",2020-11-10T16:10:01+00:00
comp-think/2020-2021,"Lecture ""Organising information: unordered structures"", exercise 2",vanessabonanno,"```
my_set = set()
my_set.add(""Bilbo"")
my_set.add(""Frodo"")
my_set.add(""Sam"")
my_set.add(""Pippin"")
my_set.add(""Merry"")

my_set.remove(""Bilbo"")  
# the element ""Bilbo"" is removed from my_set
# output: {'Sam', 'Frodo', 'Pippin', 'Merry'}

my_set.add(""Galadriel"") 
# the element ""Galadriel"" is added to my_set
# output: {'Sam', 'Galadriel', 'Frodo', 'Pippin', 'Merry'}

my_set.update(set({""Saruman"", ""Frodo"", ""Gandalf""}))
# a second set is added to ""my_set""
# output: {'Gandalf', 'Saruman', 'Sam', 'Frodo', 'Pippin', 'Merry', 'Galadriel'}
# ""Frodo"" is not added because it is already present in my_set

```",2020-11-10T16:58:34+00:00
comp-think/2020-2021,"Lecture ""Organising information: unordered structures"", exercise 2",Camillaneri,"`my_set = set(({'Frodo', 'Sam', 'Pippin', 'Merry', 'Bilbo'}))
my_other_set = set(({""Saruman"", ""Frodo"", ""Gandalf""}))

my_set.remove(""Bilbo"")

#{'Sam', 'Frodo', 'Merry', 'Pippin'}

my_set.add(""Galadriel"")

#{'Sam', 'Galadriel', 'Frodo', 'Merry', 'Pippin'}

my_set.update(my_other_set)

#output {'Sam', 'Galadriel', 'Frodo', 'Saruman', 'Gandalf', 'Merry', 'Pippin'}
`",2020-11-10T19:03:31+00:00
comp-think/2020-2021,"Lecture ""Organising information: unordered structures"", exercise 2",AlessandraFa,"```
my_set = set({'Frodo', 'Sam', 'Pippin', 'Merry', 'Bilbo'})
my_set.remove(""Bilbo"")   # removes item ""Bilbo"" from set""
my_set.add(""Galadriel"")  # adds ""Galadriel"" to the set
my_set.update(set({""Saruman"", ""Frodo"", ""Gandalf""}))  # adds elements from another set to my_set
                               
# Final status: {'Pippin', 'Sam', 'Frodo', 'Saruman', 'Merry', 'Gandalf', 'Galadriel'} - these are the elements contained in the set. 
# They are printed in random order because the order of the items in a set is not relevant. Since sets don't allow multiple 
# identical items, the item ""Frodo"" appears just once.
```",2020-11-10T21:08:31+00:00
comp-think/2020-2021,"Lecture ""Organising information: unordered structures"", exercise 2",LauOcchipinti,">>> my_set = set()
>>> my_set.add(""Bilbo"")
>>> my_set.add(""Frodo"")
>>> my_set.add(""Pippin"")
>>> my_set.add(""Marry"")
>>> print(my_set)
{'Pippin', 'Marry', 'Frodo', 'Bilbo'}
>>> my_set.remove(""Bilbo"")
>>> print(my_set)
{'Pippin', 'Marry', 'Frodo'}
>>> my_set.add(""Galadriel"")
>>> print (my_set)
{'Galadriel', 'Pippin', 'Marry', 'Frodo'}
>>> my_set.update(set({""Saruman"", ""Frodo"", ""Gandalf""}))
>>> print(my_set)
{'Galadriel', 'Pippin', 'Marry', 'Frodo', 'Gandalf', 'Saruman'}",2020-11-12T12:21:15+00:00
comp-think/2020-2021,"Lecture ""Organising information: unordered structures"", exercise 2",AleRosae,"```
LOTR_set = set ()
LOTR_set.add(""Bilbo"")
LOTR_set.add(""Frodo"")
LOTR_set.add(""Sam"")
LOTR_set.add(""Pippin"")
LOTR_set.add(""Merry"")

print(LOTR_set) #returns {'Bilbo', 'Pippin', 'Frodo', 'Merry', 'Sam'}

LOTR_set.remove(""Bilbo"") #Python will remove the item ""Bilbo"" 

print(LOTR_set) #returns {'Pippin', 'Frodo', 'Merry', 'Sam'}

LOTR_set.add(""Galadriel"") #Python will add the item ""Galadriel"" to the set

print(LOTR_set) #returns {'Galadriel', 'Pippin', 'Frodo', 'Merry', 'Sam'}

LOTR_set.update((set({""Saruman"", ""Frodo"", ""Gandalf""}))) #Python will update the set by includin another set which includes items ""Saruman"", ""Frodo"" and ""Gandalf""

print(LOTR_set) #returns {'Galadriel', 'Gandalf', 'Saruman', 'Pippin', 'Frodo', 'Merry', 'Sam'}
```",2020-11-12T14:48:03+00:00
comp-think/2020-2021,"Lecture ""Organising information: unordered structures"", exercise 2",SusannaPinotti,"lotr_set=set()
lotr_set.add(""Bilbo"")
lotr_set.add(""Frodo"")
lotr_set.add(""Sam"")
lotr_set.add(""Pippin"")
lotr_set.add(""Merry"")

lotr_set.remove(""Bilbo"")
lotr_set.add(""Galadriel"")
lotr_set.update( set({""Saruman"", ""Frodo"", ""Gandalf""}))

#the element Frodo in the added set will replace the same value in lotr_set, because it is not possible to have the same #value twice in a set
lotr_set = {""Pippin"", ""Merry"", ""Frodo"", ""Galadriel"", ""Gandalf"", ""Sam"", ""Saruman""}",2020-11-12T16:49:55+00:00
comp-think/2020-2021,"Lecture ""Organising information: unordered structures"", exercise 1",IlaRoss,"```
my_set = set()
my_set.add('Bilbo')
my_set.add('Frodo')
my_set.add('Sam')
my_set.add('Pippin')
my_set.add('Merry')
```",2020-11-09T13:17:49+00:00
comp-think/2020-2021,"Lecture ""Organising information: unordered structures"", exercise 1",penelopelask,"```
my_set = set()
my_set.add(""Bilbo"")
my_set.add(""Frodo"")
my_set.add(""Sam"")
my_set.add(""Pippin"")
my_set.add(""Merry"")",2020-11-09T14:43:32+00:00
comp-think/2020-2021,"Lecture ""Organising information: unordered structures"", exercise 1",gabrielefiorenza,"```
my_set = set()
my_set.add(""Bilbo"")
my_set.add(""Frodo"")
my_set.add(""Sam"")
my_set.add(""Pippin"")
my_set.add(""Merry"")

```",2020-11-09T15:53:35+00:00
comp-think/2020-2021,"Lecture ""Organising information: unordered structures"", exercise 1",ChiaraCati,"```
lotr_set = set()

lotr_set.add('Bilbo')
# current state {'Bilbo'}
lotr_set.add('Frodo')
# current state {'Bilbo', 'Frodo'}
lotr_set.add('Sam')
# current state {'Sam', 'Frodo', 'Bilbo'}
lotr_set.add('Pippin')
# current state {'Sam', 'Bilbo', 'Pippin', 'Frodo'}
lotr_set.add('Merry')
print(lotr_set)
# output {'Frodo', 'Sam', 'Merry', 'Pippin', 'Bilbo'}

```",2020-11-09T15:54:13+00:00
comp-think/2020-2021,"Lecture ""Organising information: unordered structures"", exercise 1",dbrembilla,"```
fellowship_hobbits = set()
fellowship_hobbits.add(""Bilbo"")
fellowship_hobbits.add(""Frodo"")
fellowship_hobbits.add(""Sam"")
fellowship_hobbits.add(""Pippin"")
fellowship_hobbits.add(""Merry"")
```",2020-11-09T17:27:59+00:00
comp-think/2020-2021,"Lecture ""Organising information: unordered structures"", exercise 1",edoardodalborgo,"```
my_set = {'Bilbo', 'Frodo', 'Sam', 'Pippin', 'Merry'}
```",2020-11-09T17:43:26+00:00
comp-think/2020-2021,"Lecture ""Organising information: unordered structures"", exercise 1",GiuliaMenna,"```
my_set=set()
my_set.add(""Bilbo"")
my_set.add(""Frodo"")
my_set.add(""Sam"")
my_set.add(""Pippin"")
my_set.add(""Merry"")
output=my_set
```",2020-11-09T19:28:11+00:00
comp-think/2020-2021,"Lecture ""Organising information: unordered structures"", exercise 1",giorgiasampo,"my_set= set()
my_set.add(""Bilbo"")
my_set.add(""Frodo"")
my_set.add(""Sam"")
my_set.add(""Merry"")
my_set.add(""Pippin"")

print my_set",2020-11-09T19:40:04+00:00
comp-think/2020-2021,"Lecture ""Organising information: unordered structures"", exercise 1",LuisAmmi,"```
    char_set = set()
    char_set.add(""Bilbo"")
    char_set.add(""Frodo"")
    char_set.add(""Sam"")
    char_set.add(""Pippin"")
    char_set.add(""Merry"")
    # char_set = { 'Sam', 'Bilbo',  'Frodo',  'Merry', 'Pippin'}",2020-11-10T09:10:06+00:00
comp-think/2020-2021,"Lecture ""Organising information: unordered structures"", exercise 1",fcagnola,"```
# Write a code in Python to create a set of the following elements:
# ""Bilbo"", ""Frodo"", ""Sam"", ""Pippin"", ""Merry"".

lotr_set = set()

lotr_set.add(""Bilbo"")
lotr_set.add(""Frodo"")
lotr_set.add(""Sam"")
lotr_set.add(""Pippin"")
lotr_set.add(""Merry"")

print(lotr_set)
```",2020-11-10T14:24:26+00:00
comp-think/2020-2021,"Lecture ""Organising information: unordered structures"", exercise 1",SofiBar,"`my_set = set ()
my_set.add(""Bilbo"")
my_set.add(""Frodo"")
my_set.add(""Sam"")
my_set.add(""Pippin"")
my_set.add(""Mary"")

print(my_set)`",2020-11-10T14:46:01+00:00
comp-think/2020-2021,"Lecture ""Organising information: unordered structures"", exercise 1",yunglong28,"```
# Write a code in Python to create a set of the following elements:
# ""Bilbo"", ""Frodo"", ""Sam"", ""Pippin"", ""Merry"".

my_set = {""Bilbo"", ""Frodo"", ""Sam"", ""Pippin"", ""Merry""}
print(my_set)
```",2020-11-10T15:49:42+00:00
comp-think/2020-2021,"Lecture ""Organising information: unordered structures"", exercise 1",SarahTew,"```
lotr_set={""Bilbo"", ""Frodo"", ""Sam"", ""Pippin"", ""Merry""}
```",2020-11-10T15:55:12+00:00
comp-think/2020-2021,"Lecture ""Organising information: unordered structures"", exercise 1",vanessabonanno,"```
hobbit_set = set()
hobbit_set.add(""Bilbo"")
hobbit_set.add(""Frodo"")
hobbit_set.add(""Sam"")
hobbit_set.add(""Pippin"")
hobbit_set.add(""Merry"")

print(hobbit_set)

# output: {'Merry', 'Sam', 'Frodo', 'Bilbo', 'Pippin'}

```",2020-11-10T16:50:37+00:00
